-32.016	-32.009	-32.016	-32.023	-32.016	-31.995	-32.016	-32.1	-32.07	-31.787	-31.461	-31.317	-31.28	-31.235	-31.187	-31.167	-31.164	-31.163	-31.16	-31.157	-31.154	-31.153	-31.153	-31.154	-31.156	-31.156	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.155	-31.156	-31.155	-31.153	-31.155	-31.166	-31.155	-31.116	-31.155	-31.356	-31.589	-31.713	-31.751	-31.756	-31.751	-31.749	-31.751	-31.752	-31.751
-29.899	-29.902	-29.899	-29.897	-29.899	-29.906	-29.899	-29.85	-29.698	-29.413	-29.133	-28.986	-28.917	-28.848	-28.786	-28.752	-28.739	-28.734	-28.732	-28.73	-28.727	-28.725	-28.725	-28.726	-28.728	-28.728	-28.727	-28.727	-28.727	-28.727	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.728	-28.726	-28.728	-28.736	-28.728	-28.697	-28.726	-28.9	-29.212	-29.604	-29.898	-29.955	-29.898	-29.879	-29.898	-29.917	-29.898
-27.72	-27.727	-27.72	-27.713	-27.72	-27.742	-27.72	-27.605	-27.423	-27.22	-27.045	-26.928	-26.839	-26.745	-26.663	-26.615	-26.591	-26.578	-26.57	-26.565	-26.562	-26.561	-26.561	-26.561	-26.561	-26.562	-26.562	-26.561	-26.561	-26.562	-26.563	-26.563	-26.563	-26.562	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.563	-26.562	-26.563	-26.563	-26.563	-26.561	-26.563	-26.567	-26.563	-26.546	-26.567	-26.698	-27.047	-27.638	-28.134	-28.232	-28.134	-28.101	-28.134	-28.166	-28.134
-25.446	-25.456	-25.446	-25.436	-25.446	-25.476	-25.446	-25.297	-25.151	-25.123	-25.138	-25.095	-25.002	-24.888	-24.784	-24.715	-24.674	-24.649	-24.634	-24.627	-24.623	-24.622	-24.621	-24.621	-24.621	-24.622	-24.623	-24.622	-24.622	-24.623	-24.624	-24.624	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.623	-24.626	-24.631	-24.682	-25.001	-25.706	-26.338	-26.465	-26.338	-26.296	-26.338	-26.381	-26.338
-23.125	-23.141	-23.125	-23.11	-23.125	-23.172	-23.125	-22.916	-22.811	-23.041	-23.345	-23.428	-23.349	-23.234	-23.124	-23.032	-22.966	-22.925	-22.903	-22.889	-22.882	-22.879	-22.879	-22.879	-22.879	-22.878	-22.878	-22.878	-22.878	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.879	-22.88	-22.879	-22.879	-22.879	-22.881	-22.879	-22.872	-22.879	-22.908	-22.882	-22.798	-23.013	-23.771	-24.505	-24.654	-24.505	-24.455	-24.505	-24.555	-24.505
-20.886	-20.914	-20.886	-20.859	-20.886	-20.968	-20.886	-20.526	-20.395	-20.925	-21.608	-21.876	-21.845	-21.755	-21.655	-21.547	-21.452	-21.388	-21.35	-21.328	-21.317	-21.312	-21.31	-21.309	-21.308	-21.309	-21.311	-21.311	-21.311	-21.312	-21.313	-21.313	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.312	-21.313	-21.312	-21.311	-21.312	-21.317	-21.312	-21.294	-21.312	-21.382	-21.318	-21.039	-21.076	-21.84	-22.655	-22.824	-22.655	-22.599	-22.655	-22.712	-22.655
-18.891	-18.938	-18.891	-18.844	-18.891	-19.033	-18.891	-18.257	-17.978	-18.783	-19.88	-20.364	-20.412	-20.39	-20.336	-20.225	-20.102	-20.014	-19.96	-19.926	-19.906	-19.894	-19.889	-19.889	-19.891	-19.891	-19.89	-19.889	-19.89	-19.892	-19.893	-19.893	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.892	-19.889	-19.892	-19.901	-19.892	-19.858	-19.889	-20.011	-19.899	-19.374	-19.178	-19.932	-20.833	-21.022	-20.833	-20.77	-20.833	-20.896	-20.833
-17.28	-17.355	-17.28	-17.206	-17.28	-17.503	-17.28	-16.267	-15.704	-16.69	-18.153	-18.85	-19.004	-19.092	-19.128	-19.044	-18.905	-18.791	-18.712	-18.66	-18.628	-18.609	-18.599	-18.596	-18.595	-18.594	-18.594	-18.595	-18.596	-18.597	-18.598	-18.598	-18.598	-18.598	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.597	-18.598	-18.597	-18.593	-18.597	-18.61	-18.597	-18.547	-18.596	-18.783	-18.623	-17.82	-17.366	-18.12	-19.132	-19.347	-19.132	-19.06	-19.132	-19.203	-19.132
-16.135	-16.238	-16.135	-16.032	-16.135	-16.445	-16.135	-14.703	-13.766	-14.785	-16.477	-17.32	-17.578	-17.812	-17.986	-17.964	-17.832	-17.703	-17.601	-17.524	-17.473	-17.442	-17.426	-17.418	-17.415	-17.415	-17.415	-17.415	-17.415	-17.416	-17.417	-17.417	-17.417	-17.417	-17.418	-17.418	-17.417	-17.417	-17.417	-17.417	-17.417	-17.417	-17.417	-17.417	-17.417	-17.417	-17.417	-17.417	-17.417	-17.417	-17.417	-17.417	-17.417	-17.417	-17.417	-17.417	-17.417	-17.419	-17.417	-17.413	-17.417	-17.435	-17.417	-17.351	-17.416	-17.667	-17.47	-16.421	-15.732	-16.478	-17.579	-17.816	-17.579	-17.5	-17.579	-17.658	-17.579
-15.423	-15.549	-15.423	-15.298	-15.423	-15.8	-15.423	-13.66	-12.36	-13.227	-14.91	-15.772	-16.102	-16.498	-16.849	-16.943	-16.862	-16.739	-16.618	-16.516	-16.44	-16.391	-16.363	-16.35	-16.345	-16.344	-16.345	-16.345	-16.346	-16.346	-16.346	-16.346	-16.346	-16.346	-16.346	-16.346	-16.345	-16.345	-16.345	-16.345	-16.345	-16.345	-16.345	-16.345	-16.345	-16.345	-16.345	-16.345	-16.345	-16.345	-16.345	-16.345	-16.345	-16.345	-16.345	-16.344	-16.345	-16.346	-16.345	-16.339	-16.345	-16.365	-16.345	-16.268	-16.346	-16.646	-16.432	-15.222	-14.368	-15.086	-16.226	-16.474	-16.226	-16.144	-16.226	-16.309	-16.226
-15.051	-15.185	-15.051	-14.918	-15.051	-15.452	-15.051	-13.154	-11.613	-12.172	-13.576	-14.281	-14.606	-15.135	-15.676	-15.928	-15.949	-15.866	-15.743	-15.621	-15.519	-15.451	-15.408	-15.384	-15.371	-15.365	-15.364	-15.365	-15.367	-15.367	-15.367	-15.368	-15.368	-15.368	-15.367	-15.366	-15.366	-15.366	-15.366	-15.366	-15.366	-15.366	-15.366	-15.366	-15.366	-15.366	-15.366	-15.366	-15.366	-15.366	-15.366	-15.366	-15.366	-15.366	-15.366	-15.365	-15.366	-15.367	-15.366	-15.36	-15.366	-15.388	-15.366	-15.283	-15.368	-15.697	-15.505	-14.278	-13.363	-13.988	-15.054	-15.286	-15.054	-14.976	-15.054	-15.131	-15.054
-14.858	-14.979	-14.858	-14.736	-14.858	-15.222	-14.858	-13.109	-11.552	-11.697	-12.563	-12.935	-13.15	-13.736	-14.43	-14.861	-15.035	-15.045	-14.957	-14.828	-14.699	-14.601	-14.535	-14.495	-14.475	-14.467	-14.465	-14.465	-14.465	-14.464	-14.464	-14.464	-14.464	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.463	-14.465	-14.463	-14.457	-14.463	-14.486	-14.463	-14.379	-14.462	-14.8	-14.678	-13.6	-12.742	-13.198	-14.056	-14.246	-14.056	-13.993	-14.056	-14.119	-14.056
-14.667	-14.756	-14.667	-14.579	-14.667	-14.933	-14.667	-13.37	-12.074	-11.797	-11.957	-11.843	-11.825	-12.354	-13.123	-13.72	-14.08	-14.228	-14.221	-14.119	-13.981	-13.858	-13.765	-13.705	-13.671	-13.655	-13.648	-13.643	-13.64	-13.641	-13.644	-13.644	-13.643	-13.642	-13.64	-13.64	-13.64	-13.641	-13.642	-13.642	-13.641	-13.641	-13.641	-13.641	-13.641	-13.641	-13.641	-13.641	-13.641	-13.641	-13.641	-13.641	-13.641	-13.642	-13.641	-13.641	-13.641	-13.643	-13.641	-13.636	-13.641	-13.662	-13.641	-13.566	-13.641	-13.959	-13.948	-13.179	-12.493	-12.696	-13.21	-13.325	-13.21	-13.171	-13.21	-13.248	-13.21
-14.345	-14.385	-14.345	-14.305	-14.345	-14.465	-14.345	-13.728	-12.94	-12.326	-11.752	-11.092	-10.746	-11.078	-11.793	-12.492	-13.036	-13.364	-13.491	-13.458	-13.337	-13.2	-13.078	-12.991	-12.935	-12.905	-12.89	-12.883	-12.879	-12.878	-12.879	-12.879	-12.879	-12.877	-12.875	-12.875	-12.876	-12.877	-12.878	-12.877	-12.877	-12.876	-12.877	-12.877	-12.877	-12.877	-12.877	-12.877	-12.877	-12.877	-12.877	-12.877	-12.877	-12.877	-12.877	-12.876	-12.877	-12.878	-12.877	-12.872	-12.877	-12.894	-12.877	-12.812	-12.875	-13.165	-13.297	-12.943	-12.498	-12.392	-12.47	-12.493	-12.47	-12.463	-12.47	-12.478	-12.47
-13.821	-13.807	-13.821	-13.835	-13.821	-13.779	-13.821	-13.976	-13.839	-13.047	-11.868	-10.721	-10.012	-10.019	-10.527	-11.221	-11.898	-12.411	-12.712	-12.8	-12.74	-12.612	-12.469	-12.353	-12.272	-12.225	-12.2	-12.185	-12.177	-12.176	-12.176	-12.175	-12.174	-12.172	-12.171	-12.171	-12.171	-12.172	-12.172	-12.172	-12.172	-12.172	-12.172	-12.172	-12.172	-12.172	-12.172	-12.172	-12.172	-12.172	-12.172	-12.172	-12.172	-12.172	-12.172	-12.171	-12.172	-12.173	-12.172	-12.168	-12.172	-12.186	-12.172	-12.12	-12.169	-12.424	-12.708	-12.807	-12.634	-12.209	-11.826	-11.75	-11.826	-11.852	-11.826	-11.801	-11.826
-13.096	-13.032	-13.096	-13.16	-13.096	-12.905	-13.096	-13.973	-14.504	-13.709	-12.157	-10.684	-9.6627	-9.2778	-9.441	-9.9832	-10.689	-11.351	-11.847	-12.101	-12.155	-12.075	-11.936	-11.801	-11.692	-11.618	-11.573	-11.547	-11.534	-11.528	-11.526	-11.524	-11.523	-11.522	-11.521	-11.52	-11.52	-11.521	-11.522	-11.522	-11.522	-11.522	-11.522	-11.522	-11.522	-11.522	-11.522	-11.522	-11.522	-11.522	-11.522	-11.522	-11.522	-11.522	-11.522	-11.522	-11.522	-11.523	-11.522	-11.52	-11.522	-11.532	-11.522	-11.485	-11.519	-11.728	-12.14	-12.654	-12.741	-12.033	-11.236	-11.07	-11.236	-11.291	-11.236	-11.18	-11.236
-12.22	-12.12	-12.22	-12.321	-12.22	-11.92	-12.22	-13.636	-14.717	-14.063	-12.417	-10.861	-9.6703	-8.9163	-8.6566	-8.9009	-9.4852	-10.205	-10.867	-11.316	-11.536	-11.557	-11.456	-11.315	-11.178	-11.074	-11.005	-10.962	-10.938	-10.927	-10.923	-10.92	-10.919	-10.919	-10.918	-10.917	-10.916	-10.917	-10.919	-10.92	-10.921	-10.922	-10.922	-10.922	-10.922	-10.922	-10.922	-10.922	-10.922	-10.922	-10.922	-10.922	-10.922	-10.922	-10.922	-10.922	-10.922	-10.922	-10.922	-10.921	-10.922	-10.927	-10.922	-10.903	-10.922	-11.071	-11.555	-12.386	-12.689	-11.786	-10.687	-10.456	-10.687	-10.765	-10.687	-10.61	-10.687
-11.276	-11.157	-11.276	-11.396	-11.276	-10.918	-11.276	-12.98	-14.398	-13.939	-12.44	-11.076	-9.9384	-8.9259	-8.2387	-8.0854	-8.4039	-9.0459	-9.7871	-10.414	-10.833	-11.006	-10.994	-10.883	-10.736	-10.605	-10.505	-10.439	-10.4	-10.382	-10.373	-10.367	-10.363	-10.362	-10.362	-10.361	-10.36	-10.361	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.363	-10.362	-10.363	-10.369	-10.367	-10.418	-10.888	-11.913	-12.389	-11.421	-10.176	-9.9124	-10.176	-10.264	-10.176	-10.088	-10.176
-10.343	-10.222	-10.343	-10.464	-10.343	-9.9808	-10.343	-12.075	-13.572	-13.28	-12.087	-11.158	-10.322	-9.2352	-8.2051	-7.6212	-7.5575	-7.97	-8.6576	-9.3936	-10.005	-10.368	-10.502	-10.468	-10.341	-10.195	-10.064	-9.9714	-9.9136	-9.8822	-9.8661	-9.8558	-9.849	-9.8451	-9.8436	-9.8437	-9.8447	-9.8455	-9.846	-9.8459	-9.8459	-9.8463	-9.8467	-9.8467	-9.8466	-9.8465	-9.8466	-9.8466	-9.8466	-9.8466	-9.8466	-9.8466	-9.8466	-9.8465	-9.8466	-9.8468	-9.8466	-9.8459	-9.8466	-9.8493	-9.8466	-9.8366	-9.8466	-9.8842	-9.8497	-9.7474	-10.107	-11.211	-11.836	-10.937	-9.7019	-9.4378	-9.7019	-9.7899	-9.7019	-9.6139	-9.7019
-9.4965	-9.3884	-9.4965	-9.6046	-9.4965	-9.1722	-9.4965	-11.047	-12.385	-12.149	-11.298	-10.965	-10.649	-9.7006	-8.4834	-7.5338	-7.051	-7.1042	-7.5787	-8.3008	-9.0445	-9.6078	-9.9369	-10.033	-9.972	-9.8387	-9.6893	-9.5648	-9.4761	-9.4234	-9.3946	-9.3768	-9.3663	-9.3613	-9.3593	-9.3582	-9.3579	-9.3586	-9.3593	-9.359	-9.3586	-9.3588	-9.3595	-9.36	-9.3604	-9.3604	-9.3604	-9.3604	-9.3604	-9.3604	-9.3604	-9.3604	-9.3604	-9.3603	-9.3604	-9.3608	-9.3604	-9.3588	-9.3604	-9.3664	-9.3604	-9.3379	-9.3606	-9.446	-9.3682	-9.0425	-9.1918	-10.299	-11.074	-10.355	-9.246	-9.0058	-9.246	-9.3261	-9.246	-9.166	-9.246
-8.7598	-8.6716	-8.7598	-8.848	-8.7598	-8.4951	-8.7598	-10.014	-11.025	-10.69	-10.109	-10.429	-10.785	-10.161	-8.9439	-7.7787	-6.9356	-6.5609	-6.6787	-7.2366	-7.9993	-8.715	-9.2504	-9.5303	-9.5948	-9.5143	-9.3662	-9.2192	-9.0998	-9.0193	-8.97	-8.9402	-8.9239	-8.9162	-8.9128	-8.9102	-8.9088	-8.9095	-8.9107	-8.9106	-8.9101	-8.9102	-8.9106	-8.9108	-8.9108	-8.911	-8.9112	-8.9113	-8.9112	-8.9112	-8.9112	-8.9113	-8.9112	-8.911	-8.9112	-8.912	-8.9112	-8.9084	-8.9112	-8.9218	-8.9112	-8.8715	-8.9105	-9.0595	-8.9284	-8.3132	-8.1759	-9.2513	-10.202	-9.7366	-8.8211	-8.6185	-8.8211	-8.8887	-8.8211	-8.7536	-8.8211
-8.1499	-8.084	-8.1499	-8.2158	-8.1499	-7.9522	-8.1499	-9.0639	-9.6638	-9.1114	-8.691	-9.612	-10.663	-10.468	-9.4196	-8.2344	-7.1751	-6.3951	-6.0714	-6.3139	-6.9424	-7.7136	-8.4221	-8.907	-9.1493	-9.1783	-9.075	-8.9247	-8.7763	-8.6626	-8.5855	-8.5385	-8.5124	-8.498	-8.4907	-8.4872	-8.4866	-8.4882	-8.4896	-8.4889	-8.488	-8.4889	-8.4899	-8.4893	-8.4885	-8.4892	-8.4904	-8.4906	-8.4904	-8.4903	-8.4904	-8.4905	-8.4904	-8.4901	-8.4904	-8.4915	-8.4904	-8.4862	-8.4904	-8.5061	-8.4904	-8.4317	-8.4899	-8.7119	-8.5218	-7.5807	-7.1193	-8.1576	-9.3027	-9.1201	-8.4211	-8.2606	-8.4211	-8.4747	-8.4211	-8.3676	-8.4211
-7.6518	-7.6057	-7.6518	-7.698	-7.6518	-7.5133	-7.6518	-8.2606	-8.4582	-7.6217	-7.2366	-8.6147	-10.265	-10.514	-9.7535	-8.7447	-7.6659	-6.6012	-5.8451	-5.6629	-5.9936	-6.6748	-7.465	-8.1356	-8.5893	-8.7862	-8.7855	-8.669	-8.5097	-8.3672	-8.2579	-8.1844	-8.1404	-8.117	-8.1056	-8.0991	-8.0957	-8.0945	-8.0948	-8.0956	-8.0964	-8.0966	-8.0968	-8.0971	-8.0978	-8.0987	-8.0994	-8.0996	-8.0996	-8.0995	-8.0996	-8.0997	-8.0996	-8.0992	-8.0996	-8.1011	-8.0996	-8.094	-8.0996	-8.1204	-8.0996	-8.0217	-8.0984	-8.3937	-8.1529	-6.9058	-6.1382	-7.1406	-8.4656	-8.5418	-8.0397	-7.9173	-8.0397	-8.0805	-8.0397	-7.9989	-8.0397
-7.2387	-7.2083	-7.2387	-7.2691	-7.2387	-7.1476	-7.2387	-7.6022	-7.4736	-6.3937	-5.9789	-7.6097	-9.6446	-10.247	-9.8177	-9.1345	-8.2357	-7.0736	-5.9923	-5.3632	-5.2757	-5.7022	-6.43	-7.2152	-7.8747	-8.2764	-8.4335	-8.4019	-8.2664	-8.1079	-7.965	-7.8598	-7.7909	-7.7505	-7.73	-7.7211	-7.7179	-7.7158	-7.7144	-7.714	-7.7139	-7.7133	-7.7131	-7.714	-7.7149	-7.7148	-7.7143	-7.7144	-7.7148	-7.7149	-7.7148	-7.7149	-7.7148	-7.7144	-7.7148	-7.7166	-7.7148	-7.7081	-7.7148	-7.7399	-7.7148	-7.6217	-7.7166	-8.0808	-7.8211	-6.3601	-5.358	-6.2996	-7.7312	-8.0104	-7.6776	-7.5887	-7.6776	-7.7073	-7.6776	-7.648	-7.6776
-6.9034	-6.8852	-6.9034	-6.9216	-6.9034	-6.8488	-6.9034	-7.0833	-6.7392	-5.5414	-5.1026	-6.7748	-8.9231	-9.7263	-9.602	-9.3102	-8.7403	-7.691	-6.4685	-5.4665	-4.9193	-4.9583	-5.4607	-6.2293	-7.0252	-7.6361	-7.9999	-8.1126	-8.0509	-7.9055	-7.741	-7.6052	-7.5072	-7.4444	-7.4085	-7.3903	-7.3826	-7.3792	-7.3774	-7.3756	-7.374	-7.3735	-7.3742	-7.376	-7.3777	-7.3779	-7.3776	-7.3778	-7.3782	-7.3783	-7.3782	-7.3784	-7.3782	-7.3777	-7.3782	-7.3802	-7.3782	-7.3709	-7.3782	-7.4057	-7.3782	-7.276	-7.3795	-7.7839	-7.5404	-6.0186	-4.9042	-5.7352	-7.1443	-7.5399	-7.3405	-7.2794	-7.3405	-7.3609	-7.3405	-7.3202	-7.3405
