38.976	-0.9703
39.168	-0.94023
39.36	-0.89059
39.552	-0.82795
39.744	-0.75793
39.936	-0.68225
40.128	-0.6006
40.32	-0.51394
40.512	-0.42685
40.704	-0.34545
40.896	-0.27309
41.088	-0.20822
41.28	-0.14696
41.472	-0.088026
41.664	-0.035039
41.856	0.0059121
42.048	0.032243
42.24	0.046992
42.432	0.056341
42.624	0.063423
42.816	0.06571
43.008	0.057807
43.2	0.037352
43.392	0.008123
43.584	-0.022745
43.776	-0.050211
43.968	-0.075205
44.16	-0.10188
44.352	-0.13299
44.544	-0.1658
44.736	-0.19475
44.928	-0.21579
45.12	-0.23035
45.312	-0.24237
45.504	-0.25447
45.696	-0.26429
45.888	-0.26752
46.08	-0.26129
46.272	-0.24733
46.464	-0.22857
46.656	-0.20636
46.848	-0.17782
47.04	-0.13973
47.232	-0.091232
47.424	-0.036041
47.616	0.021565
47.808	0.079581
48	0.14028
48.192	0.20587
48.384	0.27537
48.576	0.34332
48.768	0.40419
48.96	0.45638
49.152	0.503
49.344	0.54697
49.536	0.58716
49.728	0.61774
49.92	0.63339
50.112	0.63348
50.304	0.62252
50.496	0.60486
50.688	0.58058
50.88	0.54481
51.072	0.4933
51.264	0.42681
51.456	0.3517
51.648	0.27464
51.84	0.19755
52.032	0.11691
52.224	0.02903
52.416	-0.064739
52.608	-0.15756
52.8	-0.24217
52.992	-0.31643
53.184	-0.38368
53.376	-0.44759
53.568	-0.50751
53.76	-0.55768
53.952	-0.5927
54.144	-0.61162
54.336	-0.61876
54.528	-0.61818
54.72	-0.61036
54.912	-0.59113
55.104	-0.55768
55.296	-0.51154
55.488	-0.45917
55.68	-0.40567
55.872	-0.35138
56.064	-0.29189
56.256	-0.22486
56.448	-0.15349
56.64	-0.085977
56.832	-0.028095
57.024	0.020926
57.216	0.067473
57.408	0.116
57.6	0.1644
57.792	0.20474
57.984	0.23067
58.176	0.2431
58.368	0.24935
58.56	0.25664
58.752	0.26517
58.944	0.26881
59.136	0.26099
59.328	0.24207
59.52	0.21884
59.712	0.19912
59.904	0.18444
60.096	0.17012
60.288	0.15059
60.48	0.12563
60.672	0.10073
60.864	0.081691
61.056	0.069443
61.248	0.059475
61.44	0.047307
61.632	0.032744
61.824	0.020542
62.016	0.014777
62.208	0.014912
62.4	0.015546
62.592	0.012244
62.784	0.0055892
62.976	0.00097765
63.168	0.0023545
63.36	0.0081956
63.552	0.012074
63.744	0.0095072
63.936	0.001918
64.128	-0.0041281
64.32	-0.0041347
64.512	0.00038422
64.704	0.0027001
64.896	-0.0018564
65.088	-0.011676
65.28	-0.019798
65.472	-0.020973
65.664	-0.01653
65.856	-0.013272
66.048	-0.016583
66.24	-0.024969
66.432	-0.031272
66.624	-0.029625
66.816	-0.021243
67.008	-0.013209
67.2	-0.011355
67.392	-0.014527
67.584	-0.015649
67.776	-0.0089811
67.968	0.0043467
68.16	0.017233
68.352	0.023658
68.544	0.024231
68.736	0.025302
68.928	0.031989
69.12	0.037499
69.312	0.046305
69.504	0.052032
69.696	0.05213
