-0.069102	-0.070162	-0.070772	-0.071007	-0.070944	-0.070699	-0.070541	-0.070675	-0.070882	-0.070921	-0.070872	-0.07086	-0.070873	-0.070876	-0.070872	-0.070871	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070871	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070872	-0.070871	-0.070872	-0.070874	-0.070871	-0.07086	-0.070872	-0.070916	-0.070883	-0.0707	-0.070569	-0.070684	-0.070953	-0.071211	-0.071292
-0.079076	-0.079013	-0.078919	-0.078769	-0.078536	-0.078241	-0.078086	-0.078224	-0.078431	-0.078469	-0.078419	-0.078406	-0.078419	-0.078422	-0.078419	-0.078418	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078419	-0.078418	-0.078419	-0.078423	-0.078419	-0.078405	-0.078418	-0.078472	-0.078435	-0.07822	-0.078067	-0.078208	-0.078518	-0.078785	-0.078796
-0.088793	-0.089858	-0.090487	-0.090745	-0.090694	-0.090442	-0.090273	-0.090404	-0.090611	-0.090647	-0.090592	-0.090577	-0.090591	-0.090594	-0.09059	-0.090589	-0.09059	-0.09059	-0.09059	-0.09059	-0.09059	-0.09059	-0.09059	-0.09059	-0.09059	-0.09059	-0.090591	-0.09059	-0.09059	-0.09059	-0.090591	-0.090591	-0.090591	-0.090591	-0.090591	-0.09059	-0.09059	-0.09059	-0.09059	-0.09059	-0.09059	-0.09059	-0.09059	-0.09059	-0.09059	-0.09059	-0.09059	-0.09059	-0.09059	-0.090589	-0.09059	-0.090594	-0.090591	-0.09058	-0.090592	-0.090639	-0.090615	-0.090448	-0.090324	-0.090429	-0.09067	-0.090887	-0.090922
-0.097149	-0.09692	-0.096761	-0.09662	-0.096444	-0.096227	-0.09613	-0.096278	-0.09647	-0.096496	-0.096441	-0.096426	-0.09644	-0.096444	-0.09644	-0.09644	-0.09644	-0.096441	-0.09644	-0.09644	-0.09644	-0.09644	-0.09644	-0.09644	-0.09644	-0.096441	-0.096441	-0.096441	-0.09644	-0.096441	-0.096441	-0.096441	-0.09644	-0.09644	-0.09644	-0.096441	-0.096441	-0.096441	-0.09644	-0.09644	-0.09644	-0.09644	-0.09644	-0.09644	-0.09644	-0.09644	-0.09644	-0.096441	-0.09644	-0.096439	-0.09644	-0.096445	-0.096442	-0.096427	-0.09644	-0.096495	-0.096476	-0.0963	-0.096153	-0.096218	-0.09642	-0.096614	-0.096657
-0.10622	-0.10685	-0.10711	-0.10713	-0.10707	-0.10702	-0.10706	-0.10719	-0.1073	-0.10731	-0.10726	-0.10725	-0.10726	-0.10727	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10726	-0.10727	-0.10726	-0.10725	-0.10726	-0.10731	-0.1073	-0.10717	-0.10702	-0.10697	-0.10702	-0.10713	-0.10725
-0.11346	-0.11352	-0.11338	-0.11315	-0.11298	-0.11296	-0.11307	-0.11323	-0.11335	-0.11335	-0.11331	-0.1133	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.11331	-0.1133	-0.11331	-0.11336	-0.11336	-0.11325	-0.11308	-0.11294	-0.11288	-0.11294	-0.11316
-0.12135	-0.12134	-0.12112	-0.12085	-0.1207	-0.12077	-0.12096	-0.12113	-0.12122	-0.1212	-0.12115	-0.12114	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12115	-0.12114	-0.12115	-0.1212	-0.12122	-0.12118	-0.12105	-0.12084	-0.12066	-0.12065	-0.12095
-0.12761	-0.12802	-0.12804	-0.1279	-0.12783	-0.128	-0.12824	-0.12838	-0.12842	-0.12839	-0.12834	-0.12833	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12834	-0.12833	-0.12834	-0.12838	-0.12842	-0.12842	-0.1283	-0.12806	-0.12782	-0.12775	-0.12804
-0.13379	-0.13348	-0.13301	-0.13258	-0.13242	-0.13263	-0.13293	-0.133	-0.13294	-0.13288	-0.13286	-0.13285	-0.13285	-0.13286	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13286	-0.13286	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13285	-0.13286	-0.13286	-0.13285	-0.13285	-0.13288	-0.13294	-0.13299	-0.13294	-0.1327	-0.13242	-0.13231	-0.13256
-0.13954	-0.13998	-0.14015	-0.1402	-0.14028	-0.1405	-0.1407	-0.14071	-0.14063	-0.14057	-0.14055	-0.14054	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14055	-0.14056	-0.14062	-0.14073	-0.14076	-0.14059	-0.14033	-0.14017	-0.14028
-0.14374	-0.14303	-0.1426	-0.14242	-0.14246	-0.14268	-0.14284	-0.14277	-0.14262	-0.14255	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14255	-0.14255	-0.14255	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14254	-0.14255	-0.14262	-0.1428	-0.14291	-0.14281	-0.14258	-0.14238	-0.14235
-0.14868	-0.14904	-0.14925	-0.1494	-0.14958	-0.14982	-0.14994	-0.1498	-0.14959	-0.1495	-0.14951	-0.14951	-0.14951	-0.1495	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14951	-0.14949	-0.14959	-0.14985	-0.15006	-0.14997	-0.1497	-0.14943	-0.14933
-0.15143	-0.15115	-0.151	-0.15098	-0.15109	-0.15129	-0.15138	-0.1512	-0.15096	-0.15087	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15088	-0.15089	-0.15088	-0.15086	-0.15095	-0.15123	-0.15145	-0.15138	-0.15113	-0.15087	-0.1508
-0.15476	-0.15491	-0.15501	-0.15508	-0.15516	-0.15527	-0.15527	-0.15505	-0.15482	-0.15477	-0.15481	-0.15482	-0.15481	-0.1548	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.15481	-0.1548	-0.15481	-0.15483	-0.15481	-0.15473	-0.15477	-0.15506	-0.15532	-0.15526	-0.15503	-0.15486	-0.15499
-0.15672	-0.15676	-0.1569	-0.1571	-0.15729	-0.15744	-0.1574	-0.15712	-0.15685	-0.15684	-0.15694	-0.15697	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15694	-0.15693	-0.15694	-0.15698	-0.15695	-0.15682	-0.15681	-0.15708	-0.15734	-0.1573	-0.1571	-0.15699	-0.15721
-0.15782	-0.15804	-0.15795	-0.15775	-0.15768	-0.15785	-0.15793	-0.15763	-0.15731	-0.15734	-0.15751	-0.15754	-0.1575	-0.15749	-0.1575	-0.15751	-0.1575	-0.1575	-0.1575	-0.1575	-0.1575	-0.1575	-0.1575	-0.1575	-0.1575	-0.1575	-0.1575	-0.15751	-0.15751	-0.15751	-0.1575	-0.1575	-0.15751	-0.15751	-0.15751	-0.15751	-0.1575	-0.15751	-0.15751	-0.15751	-0.1575	-0.1575	-0.1575	-0.1575	-0.1575	-0.1575	-0.1575	-0.1575	-0.1575	-0.15751	-0.1575	-0.15749	-0.1575	-0.15754	-0.15751	-0.15734	-0.15729	-0.15756	-0.15784	-0.15781	-0.15762	-0.15753	-0.15779
-0.1595	-0.15995	-0.16005	-0.16002	-0.16006	-0.16029	-0.16042	-0.16018	-0.15991	-0.15995	-0.16012	-0.16015	-0.16011	-0.1601	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.16011	-0.1601	-0.16011	-0.16015	-0.16012	-0.15996	-0.1599	-0.16013	-0.16036	-0.16032	-0.16014	-0.16009	-0.1604
-0.15849	-0.1585	-0.1582	-0.15785	-0.15774	-0.15798	-0.15818	-0.15798	-0.15772	-0.15777	-0.15794	-0.15797	-0.15793	-0.15792	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15793	-0.15792	-0.15793	-0.15797	-0.15794	-0.1578	-0.15772	-0.15785	-0.158	-0.15796	-0.15783	-0.15782	-0.15812
-0.15905	-0.15957	-0.15968	-0.15962	-0.15959	-0.15975	-0.15987	-0.15974	-0.15959	-0.15966	-0.1598	-0.15983	-0.1598	-0.15979	-0.15979	-0.1598	-0.15979	-0.15979	-0.15979	-0.15979	-0.15979	-0.15979	-0.15979	-0.15979	-0.1598	-0.1598	-0.15979	-0.15979	-0.1598	-0.1598	-0.1598	-0.1598	-0.1598	-0.1598	-0.1598	-0.1598	-0.1598	-0.15979	-0.15979	-0.15979	-0.15979	-0.15979	-0.15979	-0.15979	-0.15979	-0.15979	-0.15979	-0.15979	-0.15979	-0.1598	-0.1598	-0.15979	-0.1598	-0.15984	-0.15981	-0.15964	-0.15955	-0.15971	-0.15987	-0.15977	-0.15957	-0.15951	-0.15986
-0.15701	-0.15695	-0.15678	-0.15662	-0.15657	-0.15668	-0.15674	-0.15658	-0.15646	-0.15659	-0.15679	-0.15683	-0.15678	-0.15677	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15679	-0.15679	-0.1568	-0.1568	-0.1568	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15678	-0.15677	-0.15678	-0.15683	-0.1568	-0.15661	-0.15647	-0.15656	-0.15669	-0.15665	-0.15654	-0.15652	-0.15675
-0.15602	-0.15623	-0.15617	-0.15602	-0.15593	-0.15599	-0.15604	-0.15593	-0.15586	-0.156	-0.15618	-0.15621	-0.15616	-0.15614	-0.15616	-0.15616	-0.15616	-0.15615	-0.15616	-0.15616	-0.15616	-0.15616	-0.15616	-0.15616	-0.15616	-0.15616	-0.15615	-0.15616	-0.15616	-0.15617	-0.15619	-0.1562	-0.1562	-0.15619	-0.15617	-0.15616	-0.15616	-0.15616	-0.15616	-0.15616	-0.15616	-0.15616	-0.15616	-0.15616	-0.15616	-0.15616	-0.15616	-0.15615	-0.15616	-0.15616	-0.15616	-0.15614	-0.15616	-0.15621	-0.15618	-0.15599	-0.15582	-0.15584	-0.15595	-0.156	-0.15601	-0.15599	-0.15599
-0.1533	-0.15337	-0.1534	-0.1534	-0.1534	-0.15342	-0.15338	-0.15327	-0.15324	-0.15342	-0.15363	-0.15365	-0.1536	-0.15358	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.15361	-0.15363	-0.15366	-0.15369	-0.15369	-0.15367	-0.15363	-0.15361	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.1536	-0.15358	-0.1536	-0.15365	-0.15363	-0.15345	-0.15328	-0.15326	-0.15335	-0.15344	-0.15349	-0.15349	-0.15342
-0.15018	-0.15016	-0.15011	-0.15003	-0.14994	-0.14985	-0.14975	-0.14967	-0.14969	-0.14987	-0.15006	-0.15008	-0.15003	-0.15001	-0.15002	-0.15003	-0.15003	-0.15002	-0.15003	-0.15003	-0.15002	-0.15003	-0.15003	-0.15003	-0.15003	-0.15003	-0.15003	-0.15003	-0.15005	-0.1501	-0.15016	-0.15021	-0.15022	-0.15017	-0.1501	-0.15006	-0.15003	-0.15003	-0.15003	-0.15003	-0.15002	-0.15002	-0.15002	-0.15003	-0.15003	-0.15003	-0.15003	-0.15002	-0.15002	-0.15003	-0.15002	-0.15001	-0.15003	-0.15009	-0.15007	-0.14985	-0.14964	-0.14967	-0.1498	-0.14988	-0.14989	-0.14988	-0.1499
-0.14772	-0.14777	-0.14791	-0.14806	-0.14812	-0.14806	-0.14792	-0.14781	-0.14781	-0.14799	-0.14815	-0.14816	-0.1481	-0.14809	-0.1481	-0.14811	-0.1481	-0.1481	-0.1481	-0.1481	-0.1481	-0.1481	-0.1481	-0.1481	-0.1481	-0.1481	-0.1481	-0.14811	-0.14816	-0.14825	-0.14837	-0.14847	-0.14849	-0.1484	-0.14827	-0.14817	-0.14812	-0.1481	-0.1481	-0.1481	-0.1481	-0.1481	-0.1481	-0.1481	-0.1481	-0.1481	-0.1481	-0.1481	-0.1481	-0.14811	-0.1481	-0.14809	-0.1481	-0.14816	-0.14816	-0.14801	-0.14785	-0.14784	-0.14792	-0.148	-0.14804	-0.14801	-0.1479
-0.14232	-0.14229	-0.14223	-0.14215	-0.14209	-0.14204	-0.14199	-0.14191	-0.14188	-0.14199	-0.1421	-0.14209	-0.14203	-0.14202	-0.14203	-0.14204	-0.14203	-0.14203	-0.14203	-0.14203	-0.14203	-0.14203	-0.14203	-0.14203	-0.14203	-0.14203	-0.14204	-0.14207	-0.14216	-0.14234	-0.14256	-0.14273	-0.14276	-0.1426	-0.14236	-0.14218	-0.14207	-0.14204	-0.14203	-0.14203	-0.14203	-0.14203	-0.14203	-0.14203	-0.14203	-0.14203	-0.14203	-0.14203	-0.14203	-0.14204	-0.14203	-0.14202	-0.14203	-0.14209	-0.14211	-0.14204	-0.14196	-0.14194	-0.142	-0.14208	-0.14215	-0.14213	-0.14197
-0.13947	-0.13965	-0.13987	-0.14005	-0.14015	-0.14011	-0.14002	-0.13997	-0.13999	-0.14006	-0.14011	-0.14008	-0.14003	-0.14002	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14004	-0.14005	-0.14011	-0.14028	-0.14064	-0.14105	-0.14136	-0.14141	-0.14111	-0.14067	-0.14033	-0.14012	-0.14004	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14003	-0.14007	-0.14011	-0.14013	-0.14012	-0.14009	-0.1401	-0.14017	-0.14024	-0.14023	-0.14003
-0.13315	-0.13302	-0.13306	-0.13316	-0.13318	-0.13307	-0.13296	-0.13298	-0.13305	-0.13305	-0.13301	-0.13296	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13294	-0.13297	-0.13309	-0.13343	-0.13408	-0.13481	-0.13535	-0.13543	-0.13492	-0.13414	-0.13351	-0.13311	-0.13296	-0.13294	-0.13294	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13293	-0.13296	-0.13301	-0.13306	-0.13308	-0.13303	-0.13301	-0.13307	-0.13315	-0.13315	-0.13296
