-0.034481	-0.034637	-0.034609	-0.034495	-0.034394	-0.034374	-0.034395	-0.0344	-0.034394	-0.034393	-0.034394	-0.034395	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034394	-0.034395	-0.034394	-0.034394	-0.034394	-0.034396	-0.034395	-0.034388	-0.034395	-0.03444	-0.034558	-0.034785	-0.035157
-0.037714	-0.036677	-0.036214	-0.03611	-0.036151	-0.036165	-0.036153	-0.03615	-0.036154	-0.036155	-0.036154	-0.036153	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036154	-0.036153	-0.036152	-0.036154	-0.036175	-0.036285	-0.036564	-0.037092
-0.036045	-0.03592	-0.035769	-0.03563	-0.035541	-0.035525	-0.035541	-0.035546	-0.035542	-0.035541	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.035542	-0.03554	-0.035542	-0.035548	-0.035544	-0.035531	-0.035592	-0.035828	-0.036341
-0.036459	-0.035582	-0.035228	-0.03519	-0.035261	-0.035278	-0.035258	-0.035253	-0.035258	-0.035259	-0.035258	-0.035257	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035258	-0.035259	-0.035258	-0.035255	-0.03526	-0.035276	-0.035258	-0.035197	-0.035257	-0.035647	-0.036577
-0.033516	-0.033049	-0.032847	-0.032809	-0.032835	-0.032845	-0.032839	-0.032837	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.032838	-0.03284	-0.032838	-0.032831	-0.032836	-0.032857	-0.032838	-0.032747	-0.032705	-0.032877	-0.033426
-0.03051	-0.030117	-0.029977	-0.029986	-0.030037	-0.030048	-0.030036	-0.030034	-0.030037	-0.030038	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030037	-0.030039	-0.030037	-0.03003	-0.030038	-0.030064	-0.030038	-0.02992	-0.029881	-0.030137	-0.03091
-0.02703	-0.026428	-0.026312	-0.026454	-0.026627	-0.026661	-0.026624	-0.026615	-0.026625	-0.026627	-0.026625	-0.026624	-0.026625	-0.026625	-0.026625	-0.026624	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026625	-0.026624	-0.026625	-0.026626	-0.026625	-0.026619	-0.026625	-0.026646	-0.026629	-0.026531	-0.026421	-0.026396	-0.02655
-0.021599	-0.021689	-0.021722	-0.021721	-0.021709	-0.021706	-0.021708	-0.021709	-0.021708	-0.021707	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021708	-0.021707	-0.021708	-0.021708	-0.021708	-0.021707	-0.021708	-0.02171	-0.021708	-0.0217	-0.021707	-0.021737	-0.021715	-0.021584	-0.021448	-0.021453	-0.021742
-0.017569	-0.0171	-0.01713	-0.017399	-0.017648	-0.017692	-0.017636	-0.017623	-0.017638	-0.017643	-0.017639	-0.017637	-0.017639	-0.017639	-0.017639	-0.017638	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017639	-0.017638	-0.017639	-0.017639	-0.017639	-0.017638	-0.017639	-0.017641	-0.017638	-0.017628	-0.017638	-0.017675	-0.017647	-0.017478	-0.017272	-0.017179	-0.017346
-0.010809	-0.01097	-0.011169	-0.011353	-0.011469	-0.011484	-0.011457	-0.01145	-0.011457	-0.011459	-0.011457	-0.011456	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011457	-0.011455	-0.011457	-0.011462	-0.011457	-0.011437	-0.011455	-0.011527	-0.011473	-0.011157	-0.010798	-0.0107	-0.011171
-0.0059964	-0.0053387	-0.0054922	-0.0060183	-0.006478	-0.0065596	-0.0064599	-0.0064334	-0.0064592	-0.0064662	-0.0064594	-0.0064576	-0.0064594	-0.0064599	-0.0064594	-0.0064593	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064594	-0.0064593	-0.0064594	-0.0064598	-0.0064594	-0.0064579	-0.0064594	-0.006465	-0.0064598	-0.0064396	-0.0064597	-0.0065373	-0.0064785	-0.0061346	-0.0057497	-0.0056661	-0.0062261
0.00027796	0.00037773	0.00012115	-0.00026647	-0.00055982	-0.00060555	-0.00053803	-0.00051943	-0.0005354	-0.00053971	-0.00053528	-0.0005341	-0.00053528	-0.0005356	-0.00053528	-0.0005352	-0.00053528	-0.00053531	-0.00053528	-0.00053528	-0.00053528	-0.00053529	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053528	-0.00053529	-0.00053528	-0.00053528	-0.00053528	-0.00053531	-0.00053528	-0.00053519	-0.00053528	-0.00053565	-0.00053528	-0.00053392	-0.00053528	-0.00054042	-0.00053553	-0.00051714	-0.00053768	-0.00061457	-0.00056905	-0.00025693	0.00013153	0.00032243	4.1903e-05
0.005561	0.005906	0.0057338	0.0053395	0.0050181	0.0049752	0.005059	0.0050808	0.0050604	0.0050547	0.0050601	0.0050615	0.0050601	0.0050597	0.0050601	0.0050602	0.0050601	0.00506	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.0050601	0.00506	0.0050601	0.0050602	0.0050601	0.0050597	0.0050601	0.0050613	0.0050601	0.0050554	0.0050602	0.0050779	0.0050614	0.0049923	0.0050185	0.0052571	0.0055368	0.0056143	0.005246
0.011178	0.011341	0.011144	0.010807	0.010552	0.01053	0.010607	0.010627	0.010608	0.010603	0.010609	0.01061	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.010609	0.01061	0.010609	0.010606	0.010609	0.010622	0.010609	0.010551	0.010543	0.010673	0.010906	0.01117	0.011397
0.017329	0.017233	0.017102	0.016984	0.016928	0.016959	0.017012	0.017023	0.017011	0.017008	0.017011	0.017012	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017011	0.017012	0.017011	0.017007	0.017011	0.017026	0.017014	0.016954	0.016925	0.016993	0.017091	0.017112	0.016953
0.023049	0.022911	0.022717	0.022538	0.022445	0.022476	0.022543	0.022558	0.022542	0.022537	0.02254	0.022541	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.02254	0.022541	0.02254	0.022539	0.022541	0.022547	0.022543	0.022507	0.022434	0.02234	0.022342	0.022579	0.023191
0.029971	0.02935	0.029202	0.029321	0.029506	0.029599	0.029619	0.029621	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.029619	0.02962	0.029619	0.029618	0.029619	0.029624	0.029619	0.029585	0.029507	0.029385	0.029282	0.029276	0.029447
0.035704	0.035392	0.035296	0.035333	0.035423	0.035496	0.035537	0.035545	0.035539	0.035537	0.035538	0.035539	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035538	0.035537	0.035537	0.035521	0.035413	0.035182	0.03503	0.035219	0.036011
0.042857	0.042161	0.042071	0.042308	0.042594	0.042715	0.042726	0.042723	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042724	0.042723	0.04272	0.04272	0.042709	0.042605	0.042359	0.042131	0.042134	0.042579
0.048979	0.048376	0.048303	0.048515	0.048766	0.048869	0.048875	0.048874	0.048877	0.048877	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048875	0.048878	0.048877	0.048868	0.048874	0.048891	0.048778	0.048446	0.048129	0.048143	0.048805
