8.688	2.0021
8.736	2.0347
8.784	2.0648
8.832	2.0924
8.88	2.1174
8.928	2.1399
8.976	2.1598
9.024	2.177
9.072	2.1915
9.12	2.2031
9.168	2.2118
9.216	2.2176
9.264	2.2205
9.312	2.2205
9.36	2.2176
9.408	2.212
9.456	2.2036
9.504	2.1926
9.552	2.1789
9.6	2.1624
9.648	2.1433
9.696	2.1213
9.744	2.0966
9.792	2.0691
9.84	2.0389
9.888	2.0062
9.936	1.971
9.984	1.9334
10.032	1.8936
10.08	1.8517
10.128	1.8076
10.176	1.7615
10.224	1.7133
10.272	1.6631
10.32	1.6109
10.368	1.5568
10.416	1.5009
10.464	1.4434
10.512	1.3843
10.56	1.3239
10.608	1.2623
10.656	1.1996
10.704	1.1359
10.752	1.0713
10.8	1.0058
10.848	0.93948
10.896	0.87242
10.944	0.80468
10.992	0.73641
11.04	0.66775
11.088	0.59887
11.136	0.52996
11.184	0.46118
11.232	0.39265
11.28	0.32448
11.328	0.25671
11.376	0.18939
11.424	0.12256
11.472	0.056277
11.52	0.0093751
11.568	0.074261
11.616	0.13825
11.664	0.20118
11.712	0.26289
11.76	0.32324
11.808	0.38215
11.856	0.43954
11.904	0.49539
11.952	0.54966
12	0.60236
12.048	0.65344
12.096	0.70286
12.144	0.75053
12.192	0.79635
12.24	0.84021
12.288	0.882
12.336	0.92164
12.384	0.95907
12.432	0.99428
12.48	1.0273
12.528	1.0581
12.576	1.0867
12.624	1.1132
12.672	1.1376
12.72	1.1598
12.768	1.1797
12.816	1.1974
12.864	1.2127
12.912	1.2256
12.96	1.2362
13.008	1.2444
13.056	1.2504
13.104	1.2542
13.152	1.2559
13.2	1.2555
13.248	1.253
13.296	1.2485
13.344	1.242
13.392	1.2335
13.44	1.223
13.488	1.2105
13.536	1.1961
13.584	1.1798
13.632	1.1617
13.68	1.1419
13.728	1.1206
13.776	1.0977
13.824	1.0735
13.872	1.0479
13.92	1.021
13.968	0.99273
14.016	0.96322
14.064	0.93248
14.112	0.9006
14.16	0.86767
14.208	0.8338
14.256	0.79909
14.304	0.76366
14.352	0.72761
14.4	0.691
14.448	0.65389
14.496	0.61635
14.544	0.5784
14.592	0.54009
14.64	0.50148
14.688	0.46264
14.736	0.42365
14.784	0.3846
14.832	0.3456
14.88	0.30673
14.928	0.26807
14.976	0.2297
15.024	0.19167
15.072	0.15403
15.12	0.11681
15.168	0.080038
15.216	0.043737
15.264	0.0079425
15.312	0.027286
15.36	0.061868
15.408	0.09573
15.456	0.12879
15.504	0.16098
15.552	0.19229
15.6	0.22268
15.648	0.25214
15.696	0.28066
15.744	0.30827
15.792	0.33493
15.84	0.36062
15.888	0.38531
15.936	0.40899
15.984	0.43159
16.032	0.45308
16.08	0.47342
16.128	0.4926
16.176	0.51061
16.224	0.52748
16.272	0.54322
16.32	0.55788
16.368	0.57146
16.416	0.58398
16.464	0.59542
16.512	0.60577
16.56	0.61502
16.608	0.62313
16.656	0.63012
16.704	0.63597
16.752	0.64071
16.8	0.64439
16.848	0.64704
16.896	0.6487
16.944	0.64942
16.992	0.64919
17.04	0.64801
17.088	0.64589
17.136	0.64281
17.184	0.63878
17.232	0.63381
17.28	0.62794
17.328	0.62118
17.376	0.61359
17.424	0.60518
17.472	0.59601
17.52	0.5861
17.568	0.57547
17.616	0.56414
17.664	0.55211
17.712	0.53941
17.76	0.52605
17.808	0.51205
17.856	0.49747
17.904	0.48236
17.952	0.4668
18	0.45086
18.048	0.43463
18.096	0.41817
18.144	0.40158
18.192	0.3849
18.24	0.3682
18.288	0.35151
18.336	0.33486
18.384	0.31827
18.432	0.30176
18.48	0.28533
18.528	0.269
18.576	0.25279
18.624	0.23672
18.672	0.22085
18.72	0.20523
18.768	0.18995
18.816	0.17513
18.864	0.16086
18.912	0.14728
18.96	0.13447
19.008	0.12251
19.056	0.11142
19.104	0.10119
19.152	0.091808
19.2	0.083209
19.248	0.075335
19.296	0.068105
19.344	0.061437
19.392	0.05524
19.44	0.04945
19.488	0.044039
19.536	0.039006
19.584	0.034417
19.632	0.030318
19.68	0.026771
19.728	0.0238
19.776	0.021361
19.824	0.019413
19.872	0.017866
19.92	0.016662
19.968	0.015767
20.016	0.015163
20.064	0.014879
20.112	0.014916
20.16	0.015272
20.208	0.015915
20.256	0.016767
20.304	0.017757
20.352	0.018791
20.4	0.019801
20.448	0.020729
20.496	0.021541
20.544	0.022228
20.592	0.022796
20.64	0.023277
20.688	0.023717
20.736	0.024197
20.784	0.024785
20.832	0.025561
20.88	0.026564
20.928	0.027785
20.976	0.029191
21.024	0.030689
21.072	0.032202
21.12	0.03364
21.168	0.034957
21.216	0.036158
21.264	0.037263
21.312	0.038359
21.36	0.0395
21.408	0.040735
21.456	0.042079
21.504	0.043487
21.552	0.04492
21.6	0.046325
21.648	0.047668
21.696	0.048951
21.744	0.050171
21.792	0.051328
21.84	0.052414
21.888	0.053399
21.936	0.054265
21.984	0.055006
22.032	0.05562
22.08	0.05612
22.128	0.056516
22.176	0.056815
22.224	0.057033
22.272	0.057206
22.32	0.057369
22.368	0.057562
22.416	0.057809
22.464	0.058075
22.512	0.058333
22.56	0.058517
22.608	0.058584
22.656	0.058536
22.704	0.058377
22.752	0.058149
22.8	0.057883
22.848	0.057604
22.896	0.057334
22.944	0.057088
22.992	0.056871
23.04	0.056657
23.088	0.056415
23.136	0.056062
23.184	0.055537
23.232	0.054807
23.28	0.053862
23.328	0.052778
23.376	0.051619
23.424	0.050468
23.472	0.049387
23.52	0.048387
23.568	0.047478
23.616	0.046629
23.664	0.045811
23.712	0.044968
23.76	0.044049
23.808	0.042997
23.856	0.04177
23.904	0.040374
23.952	0.038816
24	0.037141
24.048	0.03537
24.096	0.033493
24.144	0.031495
24.192	0.029331
24.24	0.02697
24.288	0.024409
24.336	0.021648
24.384	0.018706
24.432	0.0156
24.48	0.012355
24.528	0.008996
24.576	0.0055704
24.624	0.0021176
24.672	0.0013326
24.72	0.0047589
24.768	0.0081851
24.816	0.011627
24.864	0.015109
24.912	0.018646
24.96	0.022248
25.008	0.025926
25.056	0.029714
25.104	0.033642
25.152	0.037741
25.2	0.042035
25.248	0.046498
25.296	0.051103
25.344	0.055796
25.392	0.060529
25.44	0.065259
25.488	0.069941
25.536	0.074544
25.584	0.079041
25.632	0.083438
25.68	0.087744
25.728	0.092001
25.776	0.096243
25.824	0.10047
25.872	0.10467
25.92	0.10879
25.968	0.11277
26.016	0.11659
26.064	0.12021
26.112	0.12367
26.16	0.127
26.208	0.13024
26.256	0.13344
26.304	0.13662
26.352	0.13982
26.4	0.14302
26.448	0.1462
26.496	0.14927
26.544	0.15218
26.592	0.15487
26.64	0.15729
26.688	0.15948
26.736	0.16149
26.784	0.16337
26.832	0.16521
26.88	0.16704
26.928	0.16888
26.976	0.17072
27.024	0.17255
27.072	0.1743
27.12	0.17592
27.168	0.17739
27.216	0.17864
27.264	0.17972
27.312	0.18065
27.36	0.18149
27.408	0.18229
27.456	0.18306
27.504	0.18379
27.552	0.18442
27.6	0.18487
27.648	0.18507
27.696	0.18495
27.744	0.18448
27.792	0.18364
27.84	0.18246
27.888	0.181
27.936	0.17933
27.984	0.17755
28.032	0.1757
28.08	0.17383
28.128	0.17191
28.176	0.16989
28.224	0.1677
28.272	0.16525
28.32	0.1625
28.368	0.15942
28.416	0.15599
28.464	0.15224
28.512	0.14822
28.56	0.14399
28.608	0.13961
28.656	0.13514
28.704	0.13057
28.752	0.12591
28.8	0.12111
28.848	0.11611
28.896	0.11091
28.944	0.1055
28.992	0.09991
29.04	0.094201
29.088	0.088426
29.136	0.082644
29.184	0.076873
29.232	0.071138
29.28	0.065395
29.328	0.059603
29.376	0.053689
29.424	0.047571
29.472	0.041226
29.52	0.034625
29.568	0.027828
29.616	0.020902
29.664	0.013928
29.712	0.006995
29.76	0.00014459
29.808	0.0065826
29.856	0.01319
29.904	0.019684
29.952	0.0261
30	0.032479
30.048	0.038856
30.096	0.04527
30.144	0.051715
30.192	0.058183
30.24	0.064646
30.288	0.07107
30.336	0.077447
30.384	0.083772
30.432	0.090054
30.48	0.096307
30.528	0.10253
30.576	0.10873
30.624	0.11489
30.672	0.12099
30.72	0.127
30.768	0.13286
30.816	0.13853
30.864	0.14394
30.912	0.14907
30.96	0.15392
31.008	0.15851
31.056	0.16288
31.104	0.16706
31.152	0.17109
31.2	0.17496
31.248	0.17868
31.296	0.18223
31.344	0.18559
31.392	0.18875
31.44	0.19171
31.488	0.19448
31.536	0.19707
31.584	0.19952
31.632	0.20187
31.68	0.20414
31.728	0.20635
31.776	0.20846
31.824	0.21042
31.872	0.21217
31.92	0.21364
31.968	0.21479
32.016	0.21559
32.064	0.21602
32.112	0.2161
32.16	0.21586
32.208	0.21533
32.256	0.21456
32.304	0.21357
32.352	0.2124
32.4	0.21105
32.448	0.2095
32.496	0.20775
32.544	0.20579
32.592	0.20364
32.64	0.20133
32.688	0.1989
32.736	0.19636
32.784	0.19376
32.832	0.19109
32.88	0.18836
32.928	0.18556
32.976	0.18264
33.024	0.17956
33.072	0.17625
33.12	0.17268
33.168	0.16879
33.216	0.1646
33.264	0.16013
33.312	0.15543
33.36	0.15057
33.408	0.1456
33.456	0.14057
33.504	0.13552
33.552	0.13048
33.6	0.12543
33.648	0.12037
33.696	0.11526
33.744	0.11006
33.792	0.10477
33.84	0.099381
33.888	0.093932
33.936	0.088457
33.984	0.082977
34.032	0.077512
34.08	0.072058
34.128	0.066601
34.176	0.061125
34.224	0.05561
34.272	0.050055
34.32	0.044459
34.368	0.038849
34.416	0.033264
34.464	0.027744
34.512	0.022346
34.56	0.017083
34.608	0.011958
34.656	0.006941
34.704	0.0019796
34.752	0.0029658
34.8	0.0079359
34.848	0.012943
34.896	0.017987
34.944	0.023047
34.992	0.028088
35.04	0.033067
35.088	0.037933
35.136	0.04264
35.184	0.047148
35.232	0.05144
35.28	0.055511
35.328	0.059372
35.376	0.063045
35.424	0.06655
35.472	0.06991
35.52	0.073144
35.568	0.076278
35.616	0.079323
35.664	0.082295
35.712	0.085196
35.76	0.088017
35.808	0.090751
35.856	0.093387
35.904	0.095913
35.952	0.098328
36	0.10062
36.048	0.10277
36.096	0.10478
36.144	0.1066
36.192	0.10822
36.24	0.10963
36.288	0.11083
36.336	0.11181
36.384	0.11257
36.432	0.11315
36.48	0.11356
36.528	0.11385
36.576	0.11406
36.624	0.1142
36.672	0.11426
36.72	0.1142
36.768	0.11399
36.816	0.11358
36.864	0.11294
36.912	0.1121
36.96	0.11107
37.008	0.10989
37.056	0.10862
37.104	0.10727
37.152	0.10586
37.2	0.10439
37.248	0.10287
37.296	0.10127
37.344	0.09961
37.392	0.097891
37.44	0.096121
37.488	0.094315
37.536	0.092474
37.584	0.090588
37.632	0.088649
37.68	0.086637
37.728	0.08455
37.776	0.082402
37.824	0.080205
37.872	0.07799
37.92	0.075768
37.968	0.073541
38.016	0.071313
38.064	0.069077
38.112	0.066846
38.16	0.064643
38.208	0.062486
38.256	0.060389
38.304	0.058345
38.352	0.056326
38.4	0.054303
38.448	0.052242
38.496	0.050125
38.544	0.047948
38.592	0.045714
38.64	0.043437
38.688	0.041127
38.736	0.038793
38.784	0.036438
38.832	0.034058
38.88	0.031651
38.928	0.029211
38.976	0.026739
39.024	0.024242
39.072	0.021731
39.12	0.019217
39.168	0.016709
39.216	0.014218
39.264	0.011755
39.312	0.0093387
39.36	0.0069873
39.408	0.0047265
39.456	0.0025732
39.504	0.00052746
39.552	0.0014116
39.6	0.0032632
39.648	0.0050377
39.696	0.0067339
39.744	0.008352
39.792	0.0098778
39.84	0.011311
39.888	0.012664
39.936	0.013951
39.984	0.015197
40.032	0.016413
40.08	0.017594
40.128	0.018732
40.176	0.019803
40.224	0.020785
40.272	0.021653
40.32	0.022387
40.368	0.022979
40.416	0.023423
40.464	0.023726
40.512	0.023894
40.56	0.023938
40.608	0.023867
40.656	0.023685
40.704	0.023402
40.752	0.02304
40.8	0.022621
40.848	0.022188
40.896	0.021773
40.944	0.021409
40.992	0.021118
41.04	0.020899
41.088	0.020749
41.136	0.020648
41.184	0.020581
41.232	0.020526
41.28	0.020467
41.328	0.020385
41.376	0.020265
41.424	0.0201
41.472	0.019879
41.52	0.019594
41.568	0.019236
41.616	0.018795
41.664	0.018267
41.712	0.017668
41.76	0.017018
41.808	0.01636
41.856	0.01573
41.904	0.015158
41.952	0.014669
42	0.014261
42.048	0.013936
42.096	0.013684
42.144	0.013496
42.192	0.013357
42.24	0.013249
42.288	0.013151
42.336	0.01304
42.384	0.012898
42.432	0.012709
42.48	0.01246
42.528	0.01214
42.576	0.011741
42.624	0.011259
42.672	0.010698
42.72	0.010064
42.768	0.0093729
42.816	0.0086388
42.864	0.00787
42.912	0.0070744
42.96	0.0062525
43.008	0.0054071
43.056	0.0045524
43.104	0.0037009
43.152	0.0028698
43.2	0.0020731
43.248	0.0013109
43.296	0.00058386
43.344	0.00012263
43.392	0.00082053
43.44	0.0015265
43.488	0.0022538
43.536	0.0030024
43.584	0.0037704
43.632	0.0045274
43.68	0.0052466
43.728	0.0058917
43.776	0.0064319
43.824	0.0068642
43.872	0.0071843
43.92	0.0074103
43.968	0.007556
44.016	0.0076275
44.064	0.0076297
44.112	0.0075471
44.16	0.0073672
44.208	0.0070798
44.256	0.0066766
44.304	0.0061778
44.352	0.0056029
44.4	0.0049965
44.448	0.0044024
44.496	0.0038565
44.544	0.0033932
44.592	0.0030048
44.64	0.0026833
44.688	0.0023977
44.736	0.0021169
44.784	0.0018227
44.832	0.0014967
44.88	0.0011366
44.928	0.00074055
44.976	0.0003113
45.024	0.00014686
45.072	0.00062154
45.12	0.0011004
45.168	0.0015667
45.216	0.0020053
45.264	0.0024056
45.312	0.0027579
45.36	0.0030571
45.408	0.0032977
45.456	0.0034862
45.504	0.0036278
45.552	0.0037379
45.6	0.0038329
45.648	0.0039256
45.696	0.0040312
45.744	0.0041609
45.792	0.0043249
45.84	0.0045454
45.888	0.0048407
45.936	0.0052281
45.984	0.0057223
46.032	0.0063
46.08	0.0069396
46.128	0.0075929
46.176	0.008214
46.224	0.0087741
46.272	0.009244
46.32	0.0096279
46.368	0.0099285
46.416	0.01017
46.464	0.010378
46.512	0.010582
46.56	0.010816
46.608	0.011094
46.656	0.011432
46.704	0.011821
46.752	0.012252
46.8	0.012719
46.848	0.013215
46.896	0.013735
46.944	0.014276
46.992	0.014815
47.04	0.015332
47.088	0.015789
47.136	0.016147
47.184	0.016387
47.232	0.01649
47.28	0.016473
47.328	0.016352
47.376	0.016154
47.424	0.015908
47.472	0.015631
47.52	0.015338
47.568	0.015037
47.616	0.014733
47.664	0.014435
47.712	0.014153
47.76	0.013899
47.808	0.013689
47.856	0.013528
47.904	0.013424
47.952	0.01337
48	0.013356
48.048	0.013372
48.096	0.013409
48.144	0.013458
48.192	0.01351
48.24	0.013549
48.288	0.013554
48.336	0.013497
48.384	0.013349
48.432	0.013093
48.48	0.012711
48.528	0.012218
48.576	0.011624
48.624	0.010972
48.672	0.010304
48.72	0.0096624
48.768	0.0090921
48.816	0.0086047
48.864	0.0082112
48.912	0.0078977
48.96	0.0076457
49.008	0.0074425
49.056	0.0072737
49.104	0.0071366
49.152	0.0070299
49.2	0.006952
49.248	0.0069037
49.296	0.0068756
49.344	0.0068604
49.392	0.0068311
49.44	0.0067595
49.488	0.006604
49.536	0.006315
49.584	0.0058687
49.632	0.0052374
49.68	0.0044433
49.728	0.0035165
49.776	0.0025082
49.824	0.0014794
49.872	0.00047602
49.92	0.00045343
49.968	0.0012829
50.016	0.0019866
50.064	0.0025682
50.112	0.0030336
50.16	0.0034181
50.208	0.0037652
50.256	0.0041152
50.304	0.0045148
50.352	0.0049772
50.4	0.0055123
50.448	0.0061047
50.496	0.0067311
50.544	0.0073676
50.592	0.0079848
50.64	0.0085719
50.688	0.009119
50.736	0.0096376
50.784	0.010148
50.832	0.010664
50.88	0.011206
50.928	0.011762
50.976	0.012315
51.024	0.012834
51.072	0.013278
51.12	0.013641
51.168	0.013914
51.216	0.014125
51.264	0.014312
51.312	0.01451
51.36	0.01476
51.408	0.015071
51.456	0.015449
51.504	0.01587
51.552	0.0163
51.6	0.0167
51.648	0.017025
51.696	0.017248
51.744	0.017347
51.792	0.017327
51.84	0.017202
51.888	0.017007
51.936	0.016783
51.984	0.016573
52.032	0.016423
52.08	0.01636
52.128	0.01641
52.176	0.016567
52.224	0.016821
52.272	0.017142
52.32	0.017492
52.368	0.01784
52.416	0.018152
52.464	0.018407
52.512	0.018591
52.56	0.018697
52.608	0.018725
52.656	0.01868
52.704	0.018572
52.752	0.018412
52.8	0.018215
52.848	0.017994
52.896	0.017759
52.944	0.017524
52.992	0.017298
53.04	0.017089
53.088	0.016903
53.136	0.016739
53.184	0.016593
53.232	0.016451
53.28	0.016302
53.328	0.01613
53.376	0.015919
53.424	0.015661
53.472	0.015345
53.52	0.014978
53.568	0.014578
53.616	0.014166
53.664	0.01378
53.712	0.013437
53.76	0.013146
53.808	0.012897
53.856	0.012659
53.904	0.012412
53.952	0.012132
54	0.011813
54.048	0.011466
54.096	0.01109
54.144	0.010689
54.192	0.010257
54.24	0.009776
54.288	0.0092452
54.336	0.0086653
54.384	0.0080521
54.432	0.0074341
54.48	0.006831
54.528	0.0062641
54.576	0.0057388
54.624	0.0052507
54.672	0.0047937
54.72	0.0043579
54.768	0.0039401
54.816	0.0035437
54.864	0.0031675
54.912	0.002813
54.96	0.0024662
55.008	0.0021002
55.056	0.0016904
55.104	0.0012027
55.152	0.00063214
55.2	9.3285e-06
55.248	0.0006935
55.296	0.0013692
55.344	0.0020067
55.392	0.0025837
55.44	0.0031022
55.488	0.0035899
55.536	0.0040681
55.584	0.0045632
55.632	0.0050851
55.68	0.0056289
55.728	0.0061879
55.776	0.0067477
55.824	0.0072991
55.872	0.007836
55.92	0.008351
55.968	0.0088389
56.016	0.0092934
56.064	0.009708
56.112	0.010082
56.16	0.010419
56.208	0.010727
56.256	0.011021
56.304	0.01131
56.352	0.011603
56.4	0.011901
56.448	0.012197
56.496	0.012485
56.544	0.01276
56.592	0.013021
56.64	0.013273
56.688	0.013518
56.736	0.013754
56.784	0.013976
56.832	0.014173
56.88	0.01434
56.928	0.014479
56.976	0.014596
57.024	0.014704
57.072	0.014813
57.12	0.014919
57.168	0.015017
57.216	0.015092
57.264	0.015133
57.312	0.015133
57.36	0.015092
57.408	0.015018
57.456	0.01492
57.504	0.014812
57.552	0.014708
57.6	0.014621
57.648	0.014556
57.696	0.014508
57.744	0.014466
57.792	0.014403
57.84	0.014303
57.888	0.014153
57.936	0.013951
57.984	0.013715
58.032	0.013462
58.08	0.013215
58.128	0.012988
58.176	0.012786
58.224	0.01261
58.272	0.012449
58.32	0.012291
58.368	0.012112
58.416	0.011898
58.464	0.011633
58.512	0.011313
58.56	0.010952
58.608	0.010564
58.656	0.010176
58.704	0.0098061
58.752	0.0094615
58.8	0.009145
58.848	0.0088461
58.896	0.0085557
58.944	0.0082616
58.992	0.0079543
59.04	0.0076252
59.088	0.0072719
59.136	0.0069012
59.184	0.0065227
59.232	0.006158
59.28	0.0058205
59.328	0.0055139
59.376	0.0052347
59.424	0.004957
59.472	0.0046613
59.52	0.0043304
59.568	0.0039547
59.616	0.0035472
59.664	0.0031185
59.712	0.0026889
59.76	0.0022741
59.808	0.0018829
59.856	0.0015223
59.904	0.0011886
59.952	0.00087714
60	0.0005699
60.048	0.00025212
60.096	9.1352e-05
60.144	0.0004702
60.192	0.0008722
60.24	0.0012866
60.288	0.001687
60.336	0.0020543
60.384	0.0023823
60.432	0.0026669
60.48	0.0029238
60.528	0.0031652
60.576	0.0034066
60.624	0.0036605
60.672	0.0039311
60.72	0.0042208
60.768	0.0045197
60.816	0.0048186
60.864	0.0050992
60.912	0.005347
60.96	0.0055557
61.008	0.0057212
61.056	0.0058557
61.104	0.0059695
61.152	0.006074
61.2	0.0061782
61.248	0.0062807
61.296	0.0063803
61.344	0.0064741
61.392	0.0065589
61.44	0.0066339
61.488	0.0066978
61.536	0.0067441
61.584	0.0067688
61.632	0.0067653
61.68	0.0067292
61.728	0.0066653
61.776	0.0065768
61.824	0.0064727
61.872	0.00636
61.92	0.0062413
61.968	0.0061193
62.016	0.0059943
62.064	0.0058673
62.112	0.0057413
62.16	0.0056195
62.208	0.0055035
62.256	0.0053952
62.304	0.0052945
62.352	0.0052012
62.4	0.0051148
62.448	0.0050344
62.496	0.0049543
62.544	0.0048699
62.592	0.0047757
62.64	0.0046674
62.688	0.004557
62.736	0.0044545
62.784	0.0043811
62.832	0.0043555
62.88	0.0043779
62.928	0.0044502
62.976	0.0045515
63.024	0.0046642
63.072	0.0047768
63.12	0.0048781
63.168	0.0049752
63.216	0.0050732
63.264	0.0051835
63.312	0.0053169
63.36	0.0054834
63.408	0.0056932
63.456	0.0059506
63.504	0.0062599
63.552	0.0066106
63.6	0.0069928
63.648	0.007391
63.696	0.00779
63.744	0.0081858
63.792	0.008574
63.84	0.008957
63.888	0.0093374
63.936	0.009719
63.984	0.010106
64.032	0.010512
64.08	0.010951
64.128	0.011435
64.176	0.011977
64.224	0.012562
64.272	0.013179
64.32	0.0138
64.368	0.014401
64.416	0.014975
64.464	0.015512
64.512	0.01603
64.56	0.016543
64.608	0.017071
64.656	0.017634
64.704	0.01824
64.752	0.018902
64.8	0.019606
64.848	0.020342
64.896	0.021084
64.944	0.021807
64.992	0.022498
65.04	0.023144
65.088	0.023754
65.136	0.024337
65.184	0.024903
65.232	0.025462
65.28	0.026015
65.328	0.026561
65.376	0.027097
65.424	0.027616
65.472	0.028107
65.52	0.028559
65.568	0.028957
65.616	0.029286
65.664	0.02954
65.712	0.029713
65.76	0.029805
65.808	0.029819
65.856	0.029755
65.904	0.029615
65.952	0.029397
66	0.029103
66.048	0.028724
66.096	0.028253
66.144	0.027671
66.192	0.026958
66.24	0.026099
66.288	0.02508
66.336	0.023906
66.384	0.022583
66.432	0.021117
66.48	0.019519
66.528	0.017785
66.576	0.015911
66.624	0.01389
66.672	0.011712
66.72	0.0093736
66.768	0.0068681
66.816	0.0041976
66.864	0.001363
66.912	0.0016238
66.96	0.0047489
67.008	0.0080026
67.056	0.011373
67.104	0.014868
67.152	0.018497
67.2	0.022273
67.248	0.026211
67.296	0.030303
67.344	0.03454
67.392	0.038905
67.44	0.043375
67.488	0.04794
67.536	0.052586
67.584	0.057308
67.632	0.062102
67.68	0.066968
67.728	0.071909
67.776	0.076933
67.824	0.082048
67.872	0.087255
67.92	0.092552
67.968	0.097925
68.016	0.10335
68.064	0.10882
68.112	0.1143
68.16	0.1198
68.208	0.12529
68.256	0.13079
68.304	0.13628
68.352	0.14178
68.4	0.14727
68.448	0.15279
68.496	0.15832
68.544	0.16387
68.592	0.16943
68.64	0.17497
68.688	0.18044
68.736	0.18583
68.784	0.19109
68.832	0.19623
68.88	0.20124
68.928	0.20613
68.976	0.2109
69.024	0.21556
69.072	0.22011
69.12	0.22454
69.168	0.22883
69.216	0.23296
69.264	0.23688
69.312	0.23929
69.36	0.24164
69.408	0.24392
69.456	0.24615
69.504	0.24834
69.552	0.25049
69.6	0.2526
69.648	0.25467
69.696	0.25669
69.744	0.25866
69.792	0.26058
69.84	0.26242
69.888	0.26419
69.936	0.26585
