14.448	-15.131
14.496	-15.434
14.544	-15.717
14.592	-15.981
14.64	-16.224
14.688	-16.448
14.736	-16.652
14.784	-16.835
14.832	-16.999
14.88	-17.143
14.928	-17.267
14.976	-17.371
15.024	-17.456
15.072	-17.521
15.12	-17.568
15.168	-17.596
15.216	-17.605
15.264	-17.596
15.312	-17.57
15.36	-17.525
15.408	-17.464
15.456	-17.386
15.504	-17.292
15.552	-17.182
15.6	-17.057
15.648	-16.916
15.696	-16.762
15.744	-16.593
15.792	-16.412
15.84	-16.217
15.888	-16.01
15.936	-15.792
15.984	-15.562
16.032	-15.322
16.08	-15.071
16.128	-14.811
16.176	-14.543
16.224	-14.266
16.272	-13.981
16.32	-13.689
16.368	-13.39
16.416	-13.086
16.464	-12.776
16.512	-12.461
16.56	-12.142
16.608	-11.819
16.656	-11.493
16.704	-11.164
16.752	-10.833
16.8	-10.5
16.848	-10.167
16.896	-9.8327
16.944	-9.4985
16.992	-9.1648
17.04	-8.832
17.088	-8.5005
17.136	-8.1709
17.184	-7.8436
17.232	-7.5191
17.28	-7.1978
17.328	-6.8801
17.376	-6.5664
17.424	-6.2571
17.472	-5.9527
17.52	-5.6534
17.568	-5.3598
17.616	-5.072
17.664	-4.7905
17.712	-4.5157
17.76	-4.2478
17.808	-3.9872
17.856	-3.7342
17.904	-3.489
17.952	-3.252
18	-3.0234
18.048	-2.8035
18.096	-2.5925
18.144	-2.3906
18.192	-2.1979
18.24	-2.0146
18.288	-1.8407
18.336	-1.6763
18.384	-1.5213
18.432	-1.3757
18.48	-1.2393
18.528	-1.112
18.576	-0.99344
18.624	-0.88349
18.672	-0.78183
18.72	-0.68817
18.768	-0.60221
18.816	-0.52366
18.864	-0.4522
18.912	-0.38754
18.96	-0.32935
19.008	-0.27732
19.056	-0.2311
19.104	-0.19033
19.152	-0.15463
19.2	-0.12363
19.248	-0.096943
19.296	-0.074162
19.344	-0.054887
19.392	-0.0387
19.44	-0.025198
19.488	-0.013985
19.536	-0.0046932
19.584	0.0030171
19.632	0.0094636
19.68	0.014938
19.728	0.019712
19.776	0.024045
19.824	0.028155
19.872	0.032231
19.92	0.036416
19.968	0.04079
20.016	0.045414
20.064	0.050292
20.112	0.055437
20.16	0.060848
20.208	0.06654
20.256	0.072542
20.304	0.078886
20.352	0.085611
20.4	0.09275
20.448	0.10033
20.496	0.10839
20.544	0.11693
20.592	0.12598
20.64	0.13554
20.688	0.14561
20.736	0.15618
20.784	0.16722
20.832	0.17871
20.88	0.19065
20.928	0.20304
20.976	0.2159
21.024	0.22927
21.072	0.2432
21.12	0.25771
21.168	0.27282
21.216	0.28854
21.264	0.30486
21.312	0.32173
21.36	0.33914
21.408	0.35711
21.456	0.37563
21.504	0.39476
21.552	0.41454
21.6	0.43501
21.648	0.45619
21.696	0.47807
21.744	0.50064
21.792	0.5239
21.84	0.54784
21.888	0.57247
21.936	0.5978
21.984	0.62384
22.032	0.65061
22.08	0.67811
22.128	0.70635
22.176	0.73535
22.224	0.76509
22.272	0.79557
22.32	0.82676
22.368	0.85863
22.416	0.89115
22.464	0.9243
22.512	0.95809
22.56	0.9925
22.608	1.0275
22.656	1.0631
22.704	1.0993
22.752	1.1359
22.8	1.173
22.848	1.2106
22.896	1.2486
22.944	1.2869
22.992	1.3256
23.04	1.3646
23.088	1.4038
23.136	1.4432
23.184	1.4827
23.232	1.5223
23.28	1.562
23.328	1.6016
23.376	1.6411
23.424	1.6804
23.472	1.7195
23.52	1.7582
23.568	1.7966
23.616	1.8346
23.664	1.872
23.712	1.9089
23.76	1.9451
23.808	1.9807
23.856	2.0156
23.904	2.0496
23.952	2.0829
24	2.1152
24.048	2.1465
24.096	2.1768
24.144	2.2061
24.192	2.2342
24.24	2.2612
24.288	2.2869
24.336	2.3113
24.384	2.3342
24.432	2.3557
24.48	2.3757
24.528	2.394
24.576	2.4107
24.624	2.4256
24.672	2.4387
24.72	2.4499
24.768	2.4592
24.816	2.4665
24.864	2.4719
24.912	2.4752
24.96	2.4764
25.008	2.4754
25.056	2.4723
25.104	2.4669
25.152	2.4593
25.2	2.4493
25.248	2.4371
25.296	2.4224
25.344	2.4053
25.392	2.3856
25.44	2.3634
25.488	2.3385
25.536	2.311
25.584	2.2807
25.632	2.2476
25.68	2.2118
25.728	2.1731
25.776	2.1315
25.824	2.0871
25.872	2.0398
25.92	1.9896
25.968	1.9366
26.016	1.8806
26.064	1.8218
26.112	1.76
26.16	1.6955
26.208	1.628
26.256	1.5578
26.304	1.4848
26.352	1.4089
26.4	1.3303
26.448	1.2489
26.496	1.1648
26.544	1.078
26.592	0.98856
26.64	0.89653
26.688	0.80197
26.736	0.70495
26.784	0.60555
26.832	0.50383
26.88	0.3999
26.928	0.29382
26.976	0.18572
27.024	0.075692
27.072	-0.036122
27.12	-0.1496
27.168	-0.26463
27.216	-0.38109
27.264	-0.49885
27.312	-0.61779
27.36	-0.73781
27.408	-0.85877
27.456	-0.98058
27.504	-1.1031
27.552	-1.2263
27.6	-1.3499
27.648	-1.474
27.696	-1.5982
27.744	-1.7226
27.792	-1.847
27.84	-1.9712
27.888	-2.0951
27.936	-2.2185
27.984	-2.3412
28.032	-2.4632
28.08	-2.5841
28.128	-2.7039
28.176	-2.8225
28.224	-2.9396
28.272	-3.0552
28.32	-3.1691
28.368	-3.2811
28.416	-3.3912
28.464	-3.4992
28.512	-3.605
28.56	-3.7084
28.608	-3.8094
28.656	-3.9077
28.704	-4.0034
28.752	-4.0962
28.8	-4.186
28.848	-4.2726
28.896	-4.3561
28.944	-4.4362
28.992	-4.5128
29.04	-4.5858
29.088	-4.6552
29.136	-4.7207
29.184	-4.7823
29.232	-4.8399
29.28	-4.8933
29.328	-4.9426
29.376	-4.9876
29.424	-5.0282
29.472	-5.0645
29.52	-5.0962
29.568	-5.1234
29.616	-5.1461
29.664	-5.1641
29.712	-5.1774
29.76	-5.186
29.808	-5.1899
29.856	-5.189
29.904	-5.1834
29.952	-5.1729
30	-5.1576
30.048	-5.1376
30.096	-5.1127
30.144	-5.0831
30.192	-5.0488
30.24	-5.0097
30.288	-4.966
30.336	-4.9176
30.384	-4.8646
30.432	-4.807
30.48	-4.7449
30.528	-4.6783
30.576	-4.6073
30.624	-4.5319
30.672	-4.4522
30.72	-4.3683
30.768	-4.2803
30.816	-4.1883
30.864	-4.0925
30.912	-3.9928
30.96	-3.8896
31.008	-3.7828
31.056	-3.6726
31.104	-3.5591
31.152	-3.4424
31.2	-3.3228
31.248	-3.2002
31.296	-3.0749
31.344	-2.9469
31.392	-2.8165
31.44	-2.6838
31.488	-2.5489
31.536	-2.4121
31.584	-2.2734
31.632	-2.1331
31.68	-1.9913
31.728	-1.8481
31.776	-1.7038
31.824	-1.5584
31.872	-1.4121
31.92	-1.2651
31.968	-1.1176
32.016	-0.9697
32.064	-0.82165
32.112	-0.6736
32.16	-0.52573
32.208	-0.37822
32.256	-0.23124
32.304	-0.084957
32.352	0.060461
32.4	0.20486
32.448	0.34807
32.496	0.48996
32.544	0.63036
32.592	0.76911
32.64	0.90606
32.688	1.041
32.736	1.1739
32.784	1.3046
32.832	1.4328
32.88	1.5586
32.928	1.6817
32.976	1.802
33.024	1.9195
33.072	2.0341
33.12	2.1455
33.168	2.2538
33.216	2.3587
33.264	2.4603
33.312	2.5584
33.36	2.6529
33.408	2.7438
33.456	2.8308
33.504	2.9141
33.552	2.9935
33.6	3.0689
33.648	3.1404
33.696	3.2078
33.744	3.2712
33.792	3.3305
33.84	3.3856
33.888	3.4366
33.936	3.4834
33.984	3.526
34.032	3.5644
34.08	3.5987
34.128	3.6287
34.176	3.6546
34.224	3.6764
34.272	3.6941
34.32	3.7077
34.368	3.7173
34.416	3.7229
34.464	3.7245
34.512	3.7223
34.56	3.7161
34.608	3.7062
34.656	3.6925
34.704	3.6751
34.752	3.6542
34.8	3.6297
34.848	3.6018
34.896	3.5706
34.944	3.5361
34.992	3.4984
35.04	3.4577
35.088	3.414
35.136	3.3674
35.184	3.318
35.232	3.2659
35.28	3.2113
35.328	3.1543
35.376	3.0949
35.424	3.0334
35.472	2.9698
35.52	2.9042
35.568	2.8367
35.616	2.7675
35.664	2.6967
35.712	2.6244
35.76	2.5507
35.808	2.4758
35.856	2.3997
35.904	2.3226
35.952	2.2446
36	2.1658
36.048	2.0863
36.096	2.0063
36.144	1.9258
36.192	1.8449
36.24	1.7638
36.288	1.6826
36.336	1.6014
36.384	1.5202
36.432	1.4392
36.48	1.3585
36.528	1.2781
36.576	1.1982
36.624	1.1189
36.672	1.0403
36.72	0.9624
36.768	0.88534
36.816	0.80917
36.864	0.73399
36.912	0.65986
36.96	0.58688
37.008	0.5151
37.056	0.44462
37.104	0.37548
37.152	0.30776
37.2	0.24149
37.248	0.17672
37.296	0.11352
37.344	0.05193
37.392	-0.0079997
37.44	-0.066218
37.488	-0.12268
37.536	-0.17733
37.584	-0.23016
37.632	-0.28111
37.68	-0.33018
37.728	-0.37734
37.776	-0.42254
37.824	-0.46579
37.872	-0.50703
37.92	-0.54628
37.968	-0.58352
38.016	-0.61876
38.064	-0.65201
38.112	-0.68327
38.16	-0.71254
38.208	-0.73981
38.256	-0.76511
38.304	-0.78846
38.352	-0.80988
38.4	-0.82942
38.448	-0.84712
38.496	-0.86301
38.544	-0.87711
38.592	-0.88946
38.64	-0.90008
38.688	-0.90902
38.736	-0.91632
38.784	-0.92205
38.832	-0.92626
38.88	-0.92901
38.928	-0.93036
38.976	-0.93035
39.024	-0.92903
39.072	-0.92643
39.12	-0.92259
39.168	-0.91757
39.216	-0.9114
39.264	-0.90416
39.312	-0.89589
39.36	-0.88664
39.408	-0.87647
39.456	-0.86541
39.504	-0.85351
39.552	-0.84082
39.6	-0.82739
39.648	-0.81326
39.696	-0.79848
39.744	-0.7831
39.792	-0.76716
39.84	-0.7507
39.888	-0.73378
39.936	-0.71644
39.984	-0.69871
40.032	-0.68065
40.08	-0.66228
40.128	-0.64362
40.176	-0.6247
40.224	-0.60554
40.272	-0.58617
40.32	-0.56661
40.368	-0.54688
40.416	-0.52702
40.464	-0.50705
40.512	-0.48701
40.56	-0.46695
40.608	-0.44688
40.656	-0.42685
40.704	-0.40689
40.752	-0.38703
40.8	-0.3673
40.848	-0.34775
40.896	-0.32841
40.944	-0.30932
40.992	-0.29051
41.04	-0.27203
41.088	-0.2539
41.136	-0.23615
41.184	-0.21879
41.232	-0.20184
41.28	-0.18531
41.328	-0.16919
41.376	-0.15351
41.424	-0.13827
41.472	-0.12349
41.52	-0.10919
41.568	-0.095391
41.616	-0.082111
41.664	-0.069371
41.712	-0.057191
41.76	-0.045591
41.808	-0.034594
41.856	-0.024221
41.904	-0.014489
41.952	-0.0054144
42	0.0029946
42.048	0.01073
42.096	0.017788
42.144	0.02417
42.192	0.029885
42.24	0.034948
42.288	0.039383
42.336	0.043215
42.384	0.046469
42.432	0.04917
42.48	0.051339
42.528	0.052994
42.576	0.054152
42.624	0.054827
42.672	0.055029
42.72	0.054767
42.768	0.054046
42.816	0.052871
42.864	0.051253
42.912	0.049203
42.96	0.04674
43.008	0.043883
43.056	0.04065
43.104	0.037061
43.152	0.033133
43.2	0.028886
43.248	0.024342
43.296	0.019523
43.344	0.014453
43.392	0.0091593
43.44	0.0036679
43.488	-0.0019937
43.536	-0.0078004
43.584	-0.01373
43.632	-0.019772
43.68	-0.02592
43.728	-0.03218
43.776	-0.038557
43.824	-0.045056
43.872	-0.051684
43.92	-0.058442
43.968	-0.065329
44.016	-0.072346
44.064	-0.079491
44.112	-0.086763
44.16	-0.094158
44.208	-0.10167
44.256	-0.10928
44.304	-0.11697
44.352	-0.12473
44.4	-0.13251
44.448	-0.14028
44.496	-0.14801
44.544	-0.15566
44.592	-0.16321
44.64	-0.17065
44.688	-0.17797
44.736	-0.18518
44.784	-0.19228
44.832	-0.19928
44.88	-0.20617
44.928	-0.21295
44.976	-0.21961
45.024	-0.22616
45.072	-0.23258
45.12	-0.23884
45.168	-0.24492
45.216	-0.2508
45.264	-0.25645
45.312	-0.26185
45.36	-0.26698
45.408	-0.2718
45.456	-0.27629
45.504	-0.28044
45.552	-0.28422
45.6	-0.28762
45.648	-0.29062
45.696	-0.29322
45.744	-0.29541
45.792	-0.29718
45.84	-0.29853
45.888	-0.29945
45.936	-0.29994
45.984	-0.3
46.032	-0.29962
46.08	-0.29881
46.128	-0.29755
46.176	-0.29583
46.224	-0.29367
46.272	-0.29105
46.32	-0.28797
46.368	-0.28442
46.416	-0.28039
46.464	-0.27588
46.512	-0.27087
46.56	-0.26536
46.608	-0.25936
46.656	-0.25287
46.704	-0.24587
46.752	-0.23838
46.8	-0.2304
46.848	-0.22192
46.896	-0.21294
46.944	-0.20348
46.992	-0.19353
47.04	-0.18308
47.088	-0.17214
47.136	-0.1607
47.184	-0.14878
47.232	-0.13638
47.28	-0.12354
47.328	-0.11027
47.376	-0.096608
47.424	-0.082587
47.472	-0.068228
47.52	-0.053551
47.568	-0.038565
47.616	-0.023281
47.664	-0.0077003
47.712	0.0081714
47.76	0.024325
47.808	0.040751
47.856	0.057431
47.904	0.074345
47.952	0.091468
48	0.10877
48.048	0.12623
48.096	0.14381
48.144	0.16149
48.192	0.17924
48.24	0.19704
48.288	0.21486
48.336	0.2327
48.384	0.25052
48.432	0.26831
48.48	0.28604
48.528	0.30368
48.576	0.32119
48.624	0.33852
48.672	0.35565
48.72	0.37253
48.768	0.38912
48.816	0.40542
48.864	0.42138
48.912	0.43701
48.96	0.45229
49.008	0.4672
49.056	0.48173
49.104	0.49585
49.152	0.50955
49.2	0.52281
49.248	0.53559
49.296	0.54788
49.344	0.55965
49.392	0.57088
49.44	0.58155
49.488	0.59164
49.536	0.60115
49.584	0.61007
49.632	0.61838
49.68	0.62606
49.728	0.6331
49.776	0.63948
49.824	0.64516
49.872	0.65014
49.92	0.6544
49.968	0.65791
50.016	0.66069
50.064	0.66271
50.112	0.66397
50.16	0.66447
50.208	0.66423
50.256	0.66324
50.304	0.6615
50.352	0.65902
50.4	0.65579
50.448	0.6518
50.496	0.64707
50.544	0.64157
50.592	0.63532
50.64	0.62831
50.688	0.62057
50.736	0.61208
50.784	0.60288
50.832	0.59297
50.88	0.58236
50.928	0.57106
50.976	0.55908
51.024	0.54641
51.072	0.53306
51.12	0.51904
51.168	0.50437
51.216	0.48905
51.264	0.47311
51.312	0.45658
51.36	0.43948
51.408	0.42185
51.456	0.40369
51.504	0.38505
51.552	0.36594
51.6	0.34638
51.648	0.32639
51.696	0.306
51.744	0.28523
51.792	0.26412
51.84	0.24268
51.888	0.22096
51.936	0.19898
51.984	0.17678
52.032	0.15439
52.08	0.13184
52.128	0.10915
52.176	0.086344
52.224	0.063451
52.272	0.040494
52.32	0.017502
52.368	-0.005491
52.416	-0.02845
52.464	-0.051341
52.512	-0.07413
52.56	-0.096786
52.608	-0.11928
52.656	-0.1416
52.704	-0.1637
52.752	-0.18556
52.8	-0.20715
52.848	-0.22844
52.896	-0.2494
52.944	-0.27
52.992	-0.29022
53.04	-0.31002
53.088	-0.32938
53.136	-0.34828
53.184	-0.3667
53.232	-0.3846
53.28	-0.40198
53.328	-0.41879
53.376	-0.43503
53.424	-0.45069
53.472	-0.46573
53.52	-0.48017
53.568	-0.49397
53.616	-0.50713
53.664	-0.51961
53.712	-0.53142
53.76	-0.54252
