-0.14438	-0.13948	-0.1431	-0.14677	-0.14202	-0.12911	-0.14316	-0.1949	-0.16253	0.019782	0.061413	-0.25548	-0.50114	-0.27514	0.058067	0.081035	-0.070838	-0.17289	-0.1963	-0.16535	-0.12114	-0.099535	-0.098662	-0.10882	-0.12669	-0.14957	-0.17105	-0.18507	-0.19067	-0.18872	-0.18213	-0.17401	-0.16598	-0.15945	-0.15629	-0.15836	-0.16702	-0.18175	-0.19482	-0.19618	-0.17347	-0.1215	-0.065735	-0.039143	-0.073751	-0.17109	-0.21159	-0.10304	0.016344	-0.0055414	-0.14575	-0.31827	-0.3599	-0.17172	0.010793	-0.037069	-0.16251	-0.17835	-0.1375	-0.12846	-0.14205	-0.15059	-0.14989	-0.14165	-0.12757
-0.14351	-0.14243	-0.14488	-0.14578	-0.14004	-0.12956	-0.1442	-0.19107	-0.15832	0.012125	0.044429	-0.2643	-0.49125	-0.24924	0.080675	0.073823	-0.10078	-0.18865	-0.18712	-0.15119	-0.11475	-0.10008	-0.10409	-0.1184	-0.13874	-0.1614	-0.18082	-0.19218	-0.19556	-0.1925	-0.18549	-0.177	-0.16845	-0.16099	-0.1559	-0.15474	-0.16019	-0.17343	-0.1886	-0.19672	-0.1834	-0.13958	-0.082885	-0.041537	-0.059389	-0.15221	-0.20775	-0.12966	-0.013153	0.01706	-0.090106	-0.31226	-0.40672	-0.19379	0.034046	-0.015821	-0.16427	-0.18552	-0.13897	-0.12726	-0.14102	-0.14955	-0.14891	-0.14188	-0.13122
-0.14227	-0.1452	-0.14641	-0.14451	-0.13809	-0.13059	-0.14469	-0.18332	-0.15119	-0.0018063	0.017888	-0.26914	-0.46689	-0.21962	0.094365	0.06346	-0.12323	-0.19775	-0.17757	-0.13923	-0.11037	-0.10241	-0.11093	-0.1283	-0.14987	-0.1716	-0.18869	-0.19737	-0.19866	-0.19479	-0.18781	-0.17955	-0.17115	-0.16347	-0.1569	-0.15245	-0.15398	-0.16441	-0.18017	-0.19389	-0.1897	-0.15517	-0.10017	-0.047458	-0.048963	-0.1322	-0.19778	-0.15112	-0.043583	0.03122	-0.043154	-0.30307	-0.44169	-0.21203	0.050373	0.00012033	-0.16494	-0.19058	-0.14023	-0.12636	-0.13986	-0.14837	-0.14807	-0.14228	-0.13435
-0.14211	-0.14818	-0.14779	-0.14326	-0.13691	-0.13326	-0.14559	-0.17199	-0.14097	-0.022222	-0.019595	-0.27288	-0.43143	-0.1884	0.097226	0.045118	-0.14472	-0.20338	-0.16674	-0.12845	-0.10858	-0.10742	-0.11974	-0.13927	-0.16091	-0.18019	-0.19393	-0.20012	-0.20005	-0.19579	-0.18934	-0.18232	-0.17509	-0.16763	-0.15979	-0.15235	-0.1499	-0.15667	-0.17152	-0.18922	-0.19352	-0.16949	-0.11859	-0.056941	-0.043026	-0.11497	-0.18718	-0.16881	-0.071872	0.039477	-0.0045686	-0.29019	-0.46342	-0.22577	0.059124	0.0096637	-0.16545	-0.19422	-0.14187	-0.12629	-0.13898	-0.14714	-0.14724	-0.14308	-0.13844
-0.14028	-0.15008	-0.14842	-0.14156	-0.13575	-0.13643	-0.14574	-0.15642	-0.1268	-0.046514	-0.064775	-0.27487	-0.38678	-0.15663	0.091643	0.024954	-0.15855	-0.20354	-0.15721	-0.12073	-0.10864	-0.11388	-0.12967	-0.14974	-0.16955	-0.18544	-0.19568	-0.19953	-0.19844	-0.19437	-0.18918	-0.1842	-0.17879	-0.172	-0.16349	-0.15403	-0.14794	-0.14988	-0.16198	-0.1822	-0.19412	-0.1806	-0.13596	-0.069937	-0.04227	-0.097621	-0.17021	-0.17983	-0.09892	0.041302	0.027231	-0.27166	-0.47118	-0.23604	0.058741	0.012987	-0.16373	-0.19453	-0.14292	-0.12636	-0.13764	-0.14537	-0.14606	-0.14322	-0.14034
-0.13911	-0.1524	-0.14926	-0.14008	-0.1353	-0.14106	-0.14655	-0.13833	-0.10962	-0.073466	-0.11568	-0.2758	-0.33551	-0.12427	0.079583	0.0014435	-0.16951	-0.20038	-0.14733	-0.11475	-0.11105	-0.12215	-0.14015	-0.15927	-0.17609	-0.18824	-0.19519	-0.19717	-0.19577	-0.19277	-0.18942	-0.18644	-0.18284	-0.17733	-0.16911	-0.15838	-0.14888	-0.14536	-0.15312	-0.17349	-0.19133	-0.18862	-0.15235	-0.08499	-0.045778	-0.084154	-0.15361	-0.18593	-0.12206	0.035319	0.045682	-0.25239	-0.46608	-0.24381	0.04695	0.0082487	-0.16057	-0.19216	-0.14436	-0.1275	-0.13659	-0.14384	-0.14565	-0.14448	-0.14277
-0.1388	-0.15384	-0.14877	-0.13769	-0.13468	-0.14604	-0.14689	-0.11743	-0.089254	-0.10121	-0.1697	-0.27566	-0.28042	-0.093852	0.06051	-0.024454	-0.1765	-0.19418	-0.13848	-0.11126	-0.11516	-0.13076	-0.14947	-0.16621	-0.17908	-0.1873	-0.19135	-0.19216	-0.19127	-0.19008	-0.18904	-0.18813	-0.1864	-0.18264	-0.17536	-0.16391	-0.15136	-0.14244	-0.14495	-0.16326	-0.18494	-0.19271	-0.16664	-0.1014	-0.052712	-0.07234	-0.13516	-0.18812	-0.1434	0.024706	0.058654	-0.22719	-0.44759	-0.24884	0.025817	-0.0019402	-0.15377	-0.1853	-0.14483	-0.129	-0.13537	-0.14153	-0.14423	-0.14504	-0.14551
-0.13753	-0.15505	-0.14858	-0.13596	-0.13496	-0.15199	-0.14775	-0.095903	-0.067553	-0.1282	-0.2235	-0.27457	-0.22429	-0.064348	0.040134	-0.047664	-0.17785	-0.18545	-0.13201	-0.11158	-0.12199	-0.14047	-0.15818	-0.17088	-0.17891	-0.18358	-0.18561	-0.18575	-0.18562	-0.18661	-0.18827	-0.18974	-0.1901	-0.18825	-0.18229	-0.17093	-0.15608	-0.14189	-0.13857	-0.15354	-0.17731	-0.19394	-0.17844	-0.11881	-0.063823	-0.063999	-0.11607	-0.18463	-0.15952	0.010102	0.063017	-0.20006	-0.41858	-0.25274	-0.0055934	-0.0187	-0.1449	-0.17565	-0.14563	-0.13147	-0.13442	-0.13972	-0.14384	-0.14607	-0.14569
-0.13717	-0.15552	-0.14731	-0.13352	-0.13514	-0.15819	-0.14886	-0.074248	-0.044969	-0.15335	-0.27506	-0.27218	-0.16928	-0.039239	0.014132	-0.073618	-0.17867	-0.17632	-0.12668	-0.11335	-0.12923	-0.14889	-0.16416	-0.17241	-0.17583	-0.17736	-0.17799	-0.17841	-0.17973	-0.18281	-0.18684	-0.19064	-0.19325	-0.1935	-0.1893	-0.17888	-0.16281	-0.1443	-0.13489	-0.1444	-0.1675	-0.19114	-0.18661	-0.13568	-0.077771	-0.059488	-0.098453	-0.17782	-0.17185	-0.0087232	0.058816	-0.17219	-0.38098	-0.25592	-0.045675	-0.039941	-0.13236	-0.16206	-0.14613	-0.13492	-0.13383	-0.13756	-0.14283	-0.14692	-0.14707
-0.13665	-0.15587	-0.14608	-0.1312	-0.13515	-0.16364	-0.14949	-0.053727	-0.023106	-0.17457	-0.32012	-0.2682	-0.11815	-0.016735	-0.0098202	-0.094611	-0.17471	-0.1655	-0.12296	-0.11768	-0.13783	-0.15624	-0.16688	-0.16989	-0.16906	-0.1683	-0.16866	-0.17043	-0.17376	-0.17864	-0.18447	-0.1904	-0.19524	-0.19757	-0.19542	-0.18689	-0.17092	-0.14918	-0.13352	-0.13553	-0.1555	-0.18501	-0.19209	-0.15216	-0.093853	-0.058162	-0.082481	-0.16873	-0.18059	-0.028582	0.051029	-0.14172	-0.33593	-0.25758	-0.090938	-0.063362	-0.1163	-0.145	-0.14589	-0.1384	-0.13287	-0.1351	-0.14187	-0.14769	-0.14709
-0.13691	-0.15507	-0.14394	-0.12903	-0.13584	-0.16914	-0.1507	-0.036821	-0.00499	-0.19288	-0.35772	-0.26241	-0.072849	-0.00053303	-0.036205	-0.11487	-0.16934	-0.15523	-0.12174	-0.12386	-0.14638	-0.16227	-0.1676	-0.16498	-0.16017	-0.1584	-0.1598	-0.16334	-0.16857	-0.17513	-0.18249	-0.19	-0.19663	-0.20112	-0.20146	-0.1954	-0.18034	-0.15646	-0.13527	-0.12937	-0.14451	-0.17724	-0.19424	-0.16631	-0.11057	-0.060602	-0.069437	-0.1559	-0.18251	-0.049593	0.034975	-0.11452	-0.28763	-0.25912	-0.14085	-0.088719	-0.097642	-0.12592	-0.14641	-0.14344	-0.13284	-0.13296	-0.14085	-0.14822	-0.14678
-0.13632	-0.15389	-0.14175	-0.12675	-0.13576	-0.17286	-0.15121	-0.023348	0.0095527	-0.2061	-0.38489	-0.2545	-0.034134	0.013493	-0.057002	-0.13001	-0.16334	-0.1464	-0.12182	-0.13055	-0.15395	-0.16513	-0.16386	-0.15656	-0.14953	-0.14771	-0.15045	-0.15597	-0.16327	-0.17159	-0.18027	-0.18873	-0.1965	-0.20282	-0.20562	-0.20227	-0.18915	-0.16514	-0.13989	-0.12558	-0.13355	-0.16625	-0.19144	-0.17724	-0.12788	-0.067115	-0.060746	-0.14318	-0.1813	-0.069953	0.016625	-0.08766	-0.23694	-0.25936	-0.19121	-0.11329	-0.076444	-0.10491	-0.14645	-0.14838	-0.13245	-0.13042	-0.13954	-0.14841	-0.14565
-0.13648	-0.15258	-0.13983	-0.12533	-0.13615	-0.17558	-0.15154	-0.014701	0.018222	-0.21624	-0.40242	-0.24424	-0.0031337	0.019364	-0.081063	-0.14522	-0.15708	-0.13912	-0.12467	-0.13851	-0.16041	-0.16584	-0.15807	-0.14668	-0.13848	-0.138	-0.14323	-0.151	-0.15993	-0.16923	-0.17858	-0.18777	-0.19647	-0.20409	-0.20905	-0.20891	-0.19886	-0.17599	-0.14749	-0.1245	-0.12396	-0.1546	-0.18644	-0.18605	-0.14476	-0.075725	-0.054469	-0.12911	-0.17569	-0.088003	-0.0029874	-0.062729	-0.18682	-0.25873	-0.23994	-0.13649	-0.054647	-0.083965	-0.14702	-0.15401	-0.13273	-0.12841	-0.13858	-0.14881	-0.1447
-0.13691	-0.14953	-0.13648	-0.12337	-0.1358	-0.17572	-0.1504	-0.011086	0.020332	-0.22176	-0.40733	-0.23063	0.021195	0.024686	-0.095969	-0.15272	-0.14965	-0.13337	-0.12826	-0.14527	-0.16387	-0.16272	-0.14876	-0.13452	-0.12682	-0.12915	-0.13762	-0.14738	-0.15706	-0.16634	-0.17548	-0.18477	-0.19411	-0.20304	-0.21015	-0.21306	-0.20641	-0.18614	-0.15633	-0.1261	-0.11656	-0.14198	-0.17719	-0.19	-0.15947	-0.087116	-0.053041	-0.11544	-0.16635	-0.10514	-0.026668	-0.042972	-0.13928	-0.25641	-0.28432	-0.15662	-0.032225	-0.062997	-0.14712	-0.15913	-0.13252	-0.12552	-0.13624	-0.14777	-0.14322
-0.13628	-0.14732	-0.13494	-0.12306	-0.13561	-0.17393	-0.14887	-0.014293	0.013598	-0.22491	-0.40117	-0.21442	0.03634	0.021172	-0.11361	-0.16048	-0.14319	-0.12978	-0.13421	-0.15286	-0.16603	-0.15702	-0.13725	-0.12241	-0.11739	-0.12296	-0.13417	-0.14564	-0.15592	-0.16477	-0.17295	-0.18135	-0.19055	-0.20058	-0.20976	-0.2154	-0.21251	-0.19668	-0.16798	-0.13219	-0.11333	-0.13066	-0.16611	-0.19124	-0.17336	-0.10162	-0.056728	-0.10387	-0.15454	-0.11797	-0.048175	-0.026224	-0.096795	-0.25364	-0.32321	-0.17434	-0.012594	-0.045037	-0.14801	-0.16425	-0.1328	-0.12379	-0.13537	-0.1477	-0.14096
-0.13666	-0.14324	-0.13203	-0.12275	-0.13512	-0.16897	-0.14443	-0.021646	-0.00046469	-0.22612	-0.38571	-0.19658	0.045006	0.017453	-0.12312	-0.16334	-0.13861	-0.12825	-0.13865	-0.15669	-0.16417	-0.1485	-0.12455	-0.11035	-0.10893	-0.11848	-0.1327	-0.14543	-0.15548	-0.16317	-0.16985	-0.17701	-0.18555	-0.19584	-0.20663	-0.21554	-0.21723	-0.20623	-0.17942	-0.1398	-0.11255	-0.12024	-0.1529	-0.18764	-0.18255	-0.11554	-0.062902	-0.092392	-0.13928	-0.12776	-0.070149	-0.013795	-0.058011	-0.24708	-0.3532	-0.18842	0.0036825	-0.029852	-0.1481	-0.16814	-0.13286	-0.12155	-0.13306	-0.14616	-0.13959
-0.13633	-0.13915	-0.12977	-0.12305	-0.13384	-0.1608	-0.13783	-0.033766	-0.021954	-0.22536	-0.36079	-0.1767	0.045854	0.0073767	-0.13264	-0.1641	-0.1335	-0.12861	-0.14577	-0.16093	-0.16	-0.13725	-0.11062	-0.099214	-0.10315	-0.11727	-0.13419	-0.14742	-0.15627	-0.1618	-0.16626	-0.17188	-0.17964	-0.18991	-0.20189	-0.21364	-0.21983	-0.21431	-0.19094	-0.14972	-0.11525	-0.11194	-0.13908	-0.18118	-0.18897	-0.12994	-0.072572	-0.083871	-0.12404	-0.13482	-0.090854	-0.0072076	-0.02757	-0.23895	-0.37299	-0.19801	0.015492	-0.018706	-0.14767	-0.17033	-0.13233	-0.11937	-0.13074	-0.14414	-0.13727
-0.13574	-0.13424	-0.12784	-0.12475	-0.13318	-0.15029	-0.12903	-0.050323	-0.051104	-0.22394	-0.32789	-0.15439	0.042065	-0.0038556	-0.13782	-0.16278	-0.13054	-0.13012	-0.15065	-0.16151	-0.15287	-0.12505	-0.09799	-0.090942	-0.10083	-0.11912	-0.1378	-0.15059	-0.15763	-0.16084	-0.16286	-0.16625	-0.1726	-0.18278	-0.19572	-0.20933	-0.21929	-0.21988	-0.20192	-0.16182	-0.12183	-0.1068	-0.12599	-0.17288	-0.19322	-0.14543	-0.086341	-0.078429	-0.10839	-0.13849	-0.10898	-0.0036281	-0.0022061	-0.22826	-0.38444	-0.20597	0.020522	-0.012767	-0.1471	-0.17147	-0.13235	-0.11836	-0.12916	-0.14218	-0.13484
-0.13498	-0.1285	-0.12566	-0.12673	-0.13196	-0.13675	-0.11705	-0.068456	-0.084492	-0.22157	-0.28964	-0.13134	0.033485	-0.017774	-0.14155	-0.16062	-0.12923	-0.13354	-0.15566	-0.15982	-0.14258	-0.11162	-0.086783	-0.08519	-0.10099	-0.12316	-0.14297	-0.15419	-0.15845	-0.15914	-0.15886	-0.15997	-0.16451	-0.17387	-0.18715	-0.20245	-0.21602	-0.22228	-0.21024	-0.17362	-0.13051	-0.10405	-0.11308	-0.16066	-0.19107	-0.15647	-0.09942	-0.074343	-0.092754	-0.13784	-0.1224	-0.0032777	0.016088	-0.21424	-0.38364	-0.20936	0.019543	-0.011194	-0.14462	-0.16987	-0.13168	-0.11705	-0.12648	-0.13882	-0.13294
-0.13351	-0.12223	-0.12367	-0.12929	-0.13055	-0.12104	-0.10272	-0.087864	-0.12142	-0.21929	-0.24842	-0.1084	0.021782	-0.031554	-0.14124	-0.1559	-0.1282	-0.13651	-0.15806	-0.15497	-0.13006	-0.097617	-0.076883	-0.082384	-0.10472	-0.12992	-0.14965	-0.15888	-0.16012	-0.15756	-0.15437	-0.15327	-0.15617	-0.16437	-0.17743	-0.194	-0.21081	-0.22245	-0.21681	-0.18547	-0.14142	-0.1048	-0.10275	-0.14771	-0.18607	-0.16686	-0.1154	-0.074404	-0.079559	-0.13618	-0.13499	-0.0088932	0.025981	-0.19817	-0.37257	-0.21041	0.010542	-0.015383	-0.14089	-0.1657	-0.13053	-0.11635	-0.12418	-0.13504	-0.12993
-0.13201	-0.11598	-0.1224	-0.13314	-0.13008	-0.10471	-0.087071	-0.10763	-0.16001	-0.21713	-0.20596	-0.08597	0.0073909	-0.04766	-0.14222	-0.15293	-0.12926	-0.14012	-0.15926	-0.14853	-0.11709	-0.085232	-0.070363	-0.083292	-0.11127	-0.13797	-0.15638	-0.16331	-0.16164	-0.15569	-0.14931	-0.14584	-0.14699	-0.15381	-0.16631	-0.18373	-0.20315	-0.21938	-0.22035	-0.19637	-0.15417	-0.10924	-0.095595	-0.13453	-0.17782	-0.17443	-0.13147	-0.077497	-0.068698	-0.1309	-0.14085	-0.013802	0.031923	-0.17991	-0.35405	-0.21105	-0.0060851	-0.024219	-0.13541	-0.15936	-0.12982	-0.11696	-0.12254	-0.13125	-0.12776
-0.12935	-0.1092	-0.12109	-0.1371	-0.12932	-0.087183	-0.069628	-0.12603	-0.19808	-0.215	-0.16402	-0.064592	-0.0072592	-0.061173	-0.13885	-0.14756	-0.13015	-0.14254	-0.15724	-0.13869	-0.10244	-0.07392	-0.066978	-0.087353	-0.11991	-0.14721	-0.16341	-0.16697	-0.1618	-0.15288	-0.14392	-0.13801	-0.137	-0.14218	-0.1539	-0.17175	-0.19323	-0.21359	-0.22115	-0.20534	-0.16675	-0.11583	-0.091351	-0.12188	-0.16692	-0.17817	-0.14528	-0.082023	-0.060829	-0.12531	-0.14521	-0.023519	0.029886	-0.16065	-0.32696	-0.20983	-0.029475	-0.036992	-0.1273	-0.14988	-0.12855	-0.1178	-0.12042	-0.12627	-0.12521
-0.12725	-0.10251	-0.11962	-0.14084	-0.12844	-0.069674	-0.051694	-0.14249	-0.23346	-0.21159	-0.12282	-0.044854	-0.023551	-0.076166	-0.13733	-0.14512	-0.13392	-0.14532	-0.15322	-0.12736	-0.08835	-0.064816	-0.066478	-0.093908	-0.12998	-0.15661	-0.16961	-0.16936	-0.16069	-0.14902	-0.13774	-0.12954	-0.12639	-0.12982	-0.14034	-0.15782	-0.18054	-0.20457	-0.21878	-0.21184	-0.17866	-0.12456	-0.090429	-0.11004	-0.1534	-0.17826	-0.15733	-0.088559	-0.05593	-0.11785	-0.14437	-0.03244	0.024893	-0.13961	-0.2939	-0.20783	-0.057989	-0.052196	-0.11642	-0.13738	-0.1266	-0.11904	-0.11852	-0.12112	-0.12289
-0.12463	-0.096775	-0.1193	-0.14556	-0.12891	-0.054614	-0.035549	-0.15687	-0.26523	-0.20975	-0.087885	-0.028561	-0.0384	-0.089141	-0.13533	-0.14242	-0.13659	-0.14622	-0.14758	-0.11619	-0.076691	-0.059659	-0.070244	-0.10378	-0.14173	-0.1661	-0.17492	-0.17087	-0.15919	-0.1452	-0.13199	-0.12196	-0.11686	-0.11817	-0.12692	-0.14357	-0.16679	-0.1932	-0.21311	-0.21542	-0.18974	-0.13591	-0.094158	-0.10128	-0.13988	-0.17667	-0.16908	-0.099162	-0.056832	-0.11126	-0.14071	-0.04315	0.013809	-0.12036	-0.2582	-0.20718	-0.092555	-0.070598	-0.10411	-0.12388	-0.1262	-0.12229	-0.11754	-0.11588	-0.12123
-0.12145	-0.090621	-0.1176	-0.14812	-0.12791	-0.040451	-0.020275	-0.16696	-0.28925	-0.20448	-0.055145	-0.014321	-0.052411	-0.10005	-0.13152	-0.13841	-0.13788	-0.1448	-0.13922	-0.10373	-0.065921	-0.056868	-0.076483	-0.11472	-0.15285	-0.17416	-0.1786	-0.17063	-0.15591	-0.13976	-0.12497	-0.11351	-0.10677	-0.10602	-0.11277	-0.12809	-0.15121	-0.17943	-0.2043	-0.21506	-0.19762	-0.14732	-0.10058	-0.094102	-0.12449	-0.17	-0.17557	-0.10856	-0.059391	-0.10346	-0.13312	-0.052885	0.00077034	-0.10023	-0.21851	-0.20493	-0.12854	-0.088826	-0.088756	-0.10732	-0.12419	-0.12462	-0.11559	-0.10948	-0.11871
-0.11924	-0.085721	-0.11626	-0.15039	-0.12762	-0.029865	-0.0086294	-0.17481	-0.30735	-0.19873	-0.027723	-0.0027436	-0.064551	-0.11034	-0.1307	-0.13839	-0.14143	-0.14255	-0.12824	-0.090119	-0.056682	-0.056985	-0.085416	-0.12697	-0.16374	-0.18119	-0.18113	-0.16949	-0.15209	-0.13405	-0.11783	-0.10503	-0.09678	-0.0942	-0.098957	-0.11249	-0.13477	-0.1641	-0.19345	-0.21265	-0.20432	-0.15936	-0.10924	-0.089362	-0.11017	-0.1621	-0.18036	-0.11938	-0.065654	-0.096914	-0.12375	-0.061737	-0.013431	-0.081132	-0.17905	-0.20325	-0.16537	-0.10678	-0.07222	-0.090495	-0.12321	-0.12804	-0.11404	-0.10316	-0.11731
-0.11562	-0.081717	-0.1148	-0.15105	-0.12665	-0.022859	-0.0013656	-0.17956	-0.31734	-0.19197	-0.0076899	0.0033018	-0.075995	-0.11732	-0.12661	-0.13523	-0.14224	-0.13893	-0.11778	-0.078835	-0.050881	-0.060498	-0.096547	-0.13936	-0.17284	-0.18553	-0.18082	-0.16563	-0.14605	-0.12713	-0.11046	-0.096813	-0.087162	-0.082707	-0.085319	-0.096743	-0.11755	-0.14685	-0.17911	-0.20516	-0.20604	-0.16944	-0.1197	-0.088194	-0.097908	-0.15171	-0.18034	-0.12921	-0.074643	-0.090704	-0.11165	-0.069882	-0.030177	-0.064307	-0.13962	-0.20003	-0.20018	-0.12312	-0.054826	-0.073371	-0.12233	-0.13186	-0.11292	-0.096674	-0.11428
-0.11266	-0.078735	-0.1125	-0.14924	-0.12425	-0.018756	0.0021925	-0.18046	-0.31801	-0.18189	0.0083572	0.0073653	-0.08538	-0.12455	-0.12629	-0.13442	-0.14193	-0.13276	-0.10556	-0.067736	-0.046875	-0.065838	-0.10834	-0.15084	-0.17996	-0.18786	-0.17895	-0.16045	-0.13889	-0.11947	-0.10294	-0.089111	-0.078593	-0.072461	-0.072804	-0.081749	-0.10054	-0.1291	-0.16301	-0.19411	-0.20365	-0.17758	-0.13122	-0.08959	-0.087217	-0.1396	-0.17673	-0.13796	-0.085774	-0.086573	-0.099484	-0.076104	-0.045208	-0.04859	-0.10294	-0.1969	-0.23193	-0.13681	-0.03665	-0.055994	-0.1208	-0.13475	-0.11097	-0.089923	-0.1121
-0.10932	-0.077558	-0.11053	-0.14592	-0.12142	-0.019322	-0.00040443	-0.17968	-0.31071	-0.16902	0.02038	0.0095711	-0.09148	-0.12801	-0.1239	-0.13159	-0.13899	-0.12452	-0.093148	-0.059004	-0.046501	-0.073309	-0.11987	-0.16087	-0.18517	-0.18783	-0.17473	-0.15392	-0.13142	-0.11175	-0.095341	-0.081731	-0.070852	-0.063206	-0.06114	-0.067282	-0.083539	-0.11065	-0.14541	-0.18082	-0.19864	-0.18343	-0.14222	-0.093653	-0.080222	-0.12753	-0.16964	-0.14455	-0.097403	-0.082822	-0.086101	-0.080411	-0.059745	-0.035773	-0.070053	-0.19275	-0.25857	-0.14802	-0.020352	-0.040793	-0.11978	-0.13771	-0.10952	-0.083813	-0.10918
-0.1062	-0.078757	-0.10904	-0.14073	-0.11753	-0.024131	-0.0093571	-0.17831	-0.29724	-0.15558	0.025518	0.0058871	-0.099055	-0.13194	-0.12323	-0.13127	-0.13825	-0.11727	-0.081208	-0.0522	-0.049563	-0.083768	-0.13271	-0.17049	-0.18865	-0.18538	-0.16803	-0.14538	-0.12275	-0.1037	-0.088231	-0.075453	-0.0646	-0.055615	-0.051178	-0.054456	-0.067806	-0.092556	-0.12672	-0.16473	-0.18989	-0.18635	-0.15261	-0.099942	-0.07625	-0.11562	-0.16015	-0.15017	-0.11099	-0.082055	-0.07456	-0.084261	-0.073487	-0.025558	-0.04118	-0.18746	-0.27967	-0.15713	-0.0070316	-0.02831	-0.11891	-0.14025	-0.10862	-0.079047	-0.10653
-0.10337	-0.081074	-0.10669	-0.13278	-0.11193	-0.032149	-0.023334	-0.17547	-0.27712	-0.14042	0.02689	0.0020844	-0.10185	-0.13348	-0.12326	-0.12841	-0.1314	-0.10656	-0.070621	-0.048354	-0.054449	-0.093968	-0.14356	-0.17761	-0.18995	-0.18122	-0.16002	-0.13577	-0.11324	-0.095166	-0.080961	-0.069228	-0.058777	-0.049217	-0.043149	-0.043804	-0.053932	-0.075527	-0.10802	-0.14744	-0.17882	-0.18619	-0.16073	-0.10681	-0.07473	-0.10438	-0.14827	-0.15215	-0.12229	-0.082412	-0.065549	-0.087402	-0.085005	-0.018439	-0.018647	-0.18175	-0.29372	-0.16281	0.0033646	-0.018833	-0.11795	-0.14135	-0.10673	-0.074366	-0.10455
-0.10093	-0.086496	-0.10546	-0.1231	-0.10469	-0.04328	-0.043016	-0.17319	-0.25254	-0.12373	0.024373	-0.0066859	-0.10745	-0.13524	-0.12247	-0.12615	-0.12663	-0.097372	-0.060812	-0.046342	-0.062105	-0.10569	-0.15375	-0.18266	-0.18863	-0.17452	-0.15003	-0.12505	-0.1034	-0.086706	-0.073896	-0.063291	-0.05352	-0.043972	-0.036771	-0.034828	-0.04147	-0.059548	-0.0896	-0.12904	-0.1651	-0.18259	-0.16674	-0.11558	-0.077883	-0.096055	-0.13645	-0.15412	-0.13505	-0.084914	-0.057283	-0.087897	-0.093207	-0.013119	-0.00062619	-0.17412	-0.3005	-0.16673	0.0084108	-0.013372	-0.11653	-0.14142	-0.10583	-0.071928	-0.10186
-0.099215	-0.093134	-0.10392	-0.11169	-0.096577	-0.057334	-0.067196	-0.17085	-0.22429	-0.10708	0.018217	-0.015221	-0.10838	-0.13471	-0.12326	-0.12477	-0.12104	-0.08883	-0.053722	-0.046545	-0.070285	-0.11703	-0.16312	-0.18627	-0.18551	-0.1664	-0.13929	-0.11404	-0.093705	-0.079024	-0.068354	-0.059565	-0.05099	-0.041733	-0.03352	-0.029018	-0.032031	-0.046124	-0.072769	-0.1107	-0.14978	-0.17624	-0.17049	-0.12459	-0.082929	-0.087964	-0.12191	-0.15194	-0.14533	-0.089655	-0.053571	-0.088937	-0.099336	-0.011017	0.010835	-0.16558	-0.29958	-0.1682	0.0082283	-0.012284	-0.11489	-0.13982	-0.10454	-0.070767	-0.10025
-0.09669	-0.10071	-0.10166	-0.097165	-0.084839	-0.070487	-0.09261	-0.16784	-0.1926	-0.087107	0.013234	-0.024951	-0.11158	-0.13525	-0.12268	-0.11985	-0.1117	-0.079235	-0.048823	-0.050119	-0.080599	-0.12743	-0.16871	-0.18539	-0.17874	-0.15593	-0.1273	-0.10225	-0.083321	-0.070726	-0.062349	-0.055643	-0.048702	-0.040365	-0.031814	-0.025276	-0.024814	-0.034542	-0.056907	-0.092015	-0.13225	-0.16548	-0.16922	-0.13102	-0.088748	-0.082213	-0.1086	-0.14765	-0.15191	-0.093661	-0.051473	-0.088781	-0.10233	-0.01002	0.018942	-0.15352	-0.28965	-0.16648	0.003853	-0.013676	-0.11069	-0.13496	-0.10225	-0.070328	-0.096959
-0.095588	-0.11053	-0.10064	-0.082564	-0.07296	-0.085336	-0.12061	-0.16522	-0.1603	-0.070174	0.0028317	-0.035743	-0.1108	-0.13256	-0.12197	-0.11577	-0.10302	-0.070686	-0.045164	-0.05404	-0.090316	-0.1373	-0.17406	-0.18386	-0.17089	-0.1447	-0.11531	-0.091171	-0.074133	-0.063846	-0.057845	-0.053325	-0.048265	-0.041299	-0.032926	-0.024764	-0.021065	-0.026403	-0.044014	-0.075196	-0.11482	-0.15278	-0.16547	-0.13715	-0.097099	-0.079985	-0.09718	-0.14154	-0.15517	-0.097995	-0.051937	-0.086622	-0.10049	-0.010623	0.020152	-0.14274	-0.27514	-0.16495	-0.0071883	-0.019918	-0.10643	-0.12902	-0.10076	-0.072428	-0.094816
-0.092939	-0.11955	-0.098562	-0.066274	-0.05899	-0.098364	-0.14744	-0.16197	-0.12708	-0.051018	-0.0052354	-0.046803	-0.11214	-0.12994	-0.11866	-0.10942	-0.094105	-0.063534	-0.043502	-0.059385	-0.099937	-0.14508	-0.17605	-0.17935	-0.16114	-0.13226	-0.10245	-0.079505	-0.064654	-0.056985	-0.05366	-0.051589	-0.048575	-0.043064	-0.035159	-0.026066	-0.019735	-0.020684	-0.032937	-0.059099	-0.096588	-0.13754	-0.15819	-0.14033	-0.10402	-0.077826	-0.086111	-0.13442	-0.1573	-0.10438	-0.056671	-0.086191	-0.097599	-0.01148	0.020511	-0.12839	-0.25433	-0.16216	-0.022252	-0.028006	-0.099454	-0.11978	-0.098167	-0.075283	-0.091804
