-0.077972	-0.077231	-0.076897	-0.076816	-0.076836	-0.076837	-0.076846	-0.0769	-0.076944	-0.076925	-0.076888	-0.076883	-0.076889	-0.076877	-0.076851	-0.076832	-0.076856	-0.076937	-0.076982	-0.076918	-0.076844	-0.076862	-0.076908	-0.076904	-0.076877	-0.076872	-0.076879	-0.07688	-0.076878	-0.076878	-0.076878	-0.076878	-0.076878	-0.076878	-0.076878	-0.076878	-0.076878	-0.07688	-0.076879	-0.076874	-0.076878	-0.0769	-0.07691	-0.076886	-0.076879	-0.076926	-0.076965	-0.07693	-0.076871	-0.076848	-0.076859	-0.076885	-0.076912	-0.07693	-0.076936	-0.076931	-0.076896	-0.076826	-0.076768	-0.076766	-0.07678	-0.076786	-0.076891	-0.077239	-0.077972
-0.083063	-0.083344	-0.083481	-0.083542	-0.083596	-0.08368	-0.083701	-0.083589	-0.083491	-0.083542	-0.08363	-0.083623	-0.083565	-0.083527	-0.083522	-0.083541	-0.083559	-0.083555	-0.083546	-0.083553	-0.08358	-0.083616	-0.083638	-0.083625	-0.083604	-0.083599	-0.083605	-0.083606	-0.083604	-0.083604	-0.083605	-0.083605	-0.083605	-0.083605	-0.083605	-0.083604	-0.083605	-0.083607	-0.083604	-0.083595	-0.083605	-0.083643	-0.083639	-0.08354	-0.083442	-0.083442	-0.083493	-0.083529	-0.08355	-0.083571	-0.083593	-0.083612	-0.083617	-0.083601	-0.083589	-0.083605	-0.083644	-0.083689	-0.083711	-0.083691	-0.083652	-0.083614	-0.083539	-0.083373	-0.083063
-0.091658	-0.09135	-0.091182	-0.091105	-0.09107	-0.091043	-0.091055	-0.09113	-0.09121	-0.091234	-0.091216	-0.091184	-0.091141	-0.091088	-0.091055	-0.091066	-0.091088	-0.091081	-0.09103	-0.090947	-0.090933	-0.09106	-0.091195	-0.091206	-0.091159	-0.091148	-0.091159	-0.091162	-0.091159	-0.091158	-0.091159	-0.091159	-0.091158	-0.091158	-0.091158	-0.091158	-0.091158	-0.09116	-0.091158	-0.091149	-0.091159	-0.091197	-0.091196	-0.091104	-0.091005	-0.090986	-0.091016	-0.091046	-0.091077	-0.091114	-0.091133	-0.091117	-0.091117	-0.091172	-0.091206	-0.091152	-0.091083	-0.091077	-0.091088	-0.091064	-0.091051	-0.091102	-0.091225	-0.091412	-0.091658
-0.097019	-0.096935	-0.096932	-0.096979	-0.097044	-0.097097	-0.097109	-0.097065	-0.096998	-0.09695	-0.096936	-0.096958	-0.096978	-0.096962	-0.09693	-0.096907	-0.096905	-0.096923	-0.096917	-0.09686	-0.09684	-0.09693	-0.097028	-0.097031	-0.096992	-0.096983	-0.096993	-0.096995	-0.096992	-0.096992	-0.096992	-0.096993	-0.096993	-0.096993	-0.096992	-0.096992	-0.096992	-0.096995	-0.096993	-0.096985	-0.096992	-0.097025	-0.097028	-0.096957	-0.096893	-0.096909	-0.096945	-0.096933	-0.096906	-0.096909	-0.096925	-0.096931	-0.096946	-0.096986	-0.097035	-0.097068	-0.097071	-0.097041	-0.097013	-0.09702	-0.097033	-0.097019	-0.096995	-0.096986	-0.097019
-0.10441	-0.10456	-0.10464	-0.10465	-0.10463	-0.10457	-0.10455	-0.1046	-0.10468	-0.10475	-0.10476	-0.10469	-0.10464	-0.10466	-0.10469	-0.10465	-0.10461	-0.10465	-0.10473	-0.10479	-0.1048	-0.10477	-0.10472	-0.1047	-0.10469	-0.10469	-0.10469	-0.10469	-0.10469	-0.10469	-0.10469	-0.10469	-0.10469	-0.10469	-0.10469	-0.10469	-0.10469	-0.10469	-0.10469	-0.10469	-0.10469	-0.10469	-0.10472	-0.10482	-0.10487	-0.10479	-0.10468	-0.10463	-0.10461	-0.1046	-0.1046	-0.10464	-0.10466	-0.10463	-0.10458	-0.10459	-0.10463	-0.10467	-0.10469	-0.10467	-0.10464	-0.10465	-0.10465	-0.10459	-0.10441
-0.11087	-0.11048	-0.1103	-0.11027	-0.11029	-0.1103	-0.1103	-0.11032	-0.11033	-0.11031	-0.11027	-0.11021	-0.11019	-0.11024	-0.11028	-0.11025	-0.11019	-0.11018	-0.11024	-0.11034	-0.1104	-0.11036	-0.11028	-0.11024	-0.11024	-0.11024	-0.11024	-0.11024	-0.11024	-0.11024	-0.11024	-0.11024	-0.11024	-0.11024	-0.11024	-0.11024	-0.11024	-0.11024	-0.11024	-0.11024	-0.11024	-0.11025	-0.11028	-0.11034	-0.11036	-0.11031	-0.11024	-0.1102	-0.11019	-0.11018	-0.11017	-0.11017	-0.11019	-0.11025	-0.11032	-0.11036	-0.11033	-0.11023	-0.11016	-0.11021	-0.11029	-0.1103	-0.11032	-0.11047	-0.11087
-0.1166	-0.11712	-0.11738	-0.11747	-0.11747	-0.11744	-0.11743	-0.11743	-0.11742	-0.11738	-0.11737	-0.11742	-0.11749	-0.11753	-0.11754	-0.11753	-0.11751	-0.11744	-0.11741	-0.11744	-0.11751	-0.11756	-0.11756	-0.11754	-0.11751	-0.1175	-0.11751	-0.11751	-0.11751	-0.11751	-0.11751	-0.11751	-0.11751	-0.11751	-0.11751	-0.11751	-0.11751	-0.11751	-0.11751	-0.1175	-0.11751	-0.11754	-0.11756	-0.11753	-0.11747	-0.11742	-0.11741	-0.11744	-0.11749	-0.11752	-0.11752	-0.11748	-0.11745	-0.11747	-0.11751	-0.11752	-0.11752	-0.11754	-0.11754	-0.1175	-0.11747	-0.11748	-0.11743	-0.11718	-0.1166
-0.12411	-0.12341	-0.12314	-0.12312	-0.12316	-0.12311	-0.12307	-0.12312	-0.1232	-0.12321	-0.12317	-0.12311	-0.12306	-0.12305	-0.12307	-0.12311	-0.12311	-0.12306	-0.123	-0.123	-0.12304	-0.12308	-0.1231	-0.12309	-0.12307	-0.12306	-0.12307	-0.12307	-0.12307	-0.12307	-0.12307	-0.12307	-0.12307	-0.12307	-0.12307	-0.12307	-0.12307	-0.12307	-0.12307	-0.12307	-0.12307	-0.12306	-0.12306	-0.12309	-0.12309	-0.12302	-0.12297	-0.12301	-0.12309	-0.12314	-0.12315	-0.12313	-0.12307	-0.12296	-0.1229	-0.12297	-0.12304	-0.12301	-0.12298	-0.12307	-0.12315	-0.1231	-0.12309	-0.12334	-0.12411
-0.12871	-0.12949	-0.12982	-0.12987	-0.12982	-0.12981	-0.12981	-0.12982	-0.12982	-0.12984	-0.12984	-0.12983	-0.12982	-0.12983	-0.12987	-0.12994	-0.12994	-0.12983	-0.12977	-0.1299	-0.13001	-0.12994	-0.12981	-0.12981	-0.12986	-0.12987	-0.12986	-0.12986	-0.12986	-0.12986	-0.12986	-0.12986	-0.12986	-0.12986	-0.12986	-0.12986	-0.12986	-0.12986	-0.12986	-0.12988	-0.12986	-0.1298	-0.1298	-0.12996	-0.13008	-0.12998	-0.12983	-0.12983	-0.12991	-0.12996	-0.12995	-0.12992	-0.1299	-0.12994	-0.12999	-0.12999	-0.12996	-0.12993	-0.1299	-0.12986	-0.12985	-0.1299	-0.12984	-0.12951	-0.12871
-0.13632	-0.1355	-0.13525	-0.1353	-0.13539	-0.13534	-0.13526	-0.13531	-0.13535	-0.13524	-0.13513	-0.13518	-0.1353	-0.13534	-0.13535	-0.1354	-0.1354	-0.13527	-0.13521	-0.13541	-0.13557	-0.13545	-0.13525	-0.13523	-0.1353	-0.13532	-0.1353	-0.13529	-0.1353	-0.1353	-0.1353	-0.1353	-0.1353	-0.1353	-0.1353	-0.1353	-0.1353	-0.1353	-0.1353	-0.13531	-0.1353	-0.13524	-0.13526	-0.13544	-0.13557	-0.13546	-0.1353	-0.13529	-0.13535	-0.13538	-0.13536	-0.13532	-0.13529	-0.13528	-0.13527	-0.13525	-0.13521	-0.13518	-0.1352	-0.13531	-0.13537	-0.13527	-0.13522	-0.13548	-0.13632
-0.14096	-0.1416	-0.14181	-0.14179	-0.14172	-0.14174	-0.14178	-0.14176	-0.14176	-0.14182	-0.14188	-0.14185	-0.1418	-0.14179	-0.14182	-0.14185	-0.14183	-0.14174	-0.1417	-0.14181	-0.14191	-0.14185	-0.14175	-0.14172	-0.14174	-0.14175	-0.14174	-0.14174	-0.14174	-0.14174	-0.14174	-0.14174	-0.14174	-0.14174	-0.14174	-0.14174	-0.14174	-0.14174	-0.14174	-0.14174	-0.14174	-0.14175	-0.14177	-0.14183	-0.14187	-0.14183	-0.14177	-0.14177	-0.14179	-0.14179	-0.14178	-0.14177	-0.14172	-0.14162	-0.14159	-0.14172	-0.14187	-0.14187	-0.14179	-0.14174	-0.14174	-0.14178	-0.14174	-0.14151	-0.14096
-0.14752	-0.14699	-0.14691	-0.14704	-0.14716	-0.14711	-0.147	-0.14698	-0.147	-0.14701	-0.14703	-0.14707	-0.14711	-0.14713	-0.14714	-0.14714	-0.14713	-0.1471	-0.14708	-0.14714	-0.14718	-0.14715	-0.1471	-0.14708	-0.14709	-0.14709	-0.14708	-0.14708	-0.14708	-0.14708	-0.14708	-0.14708	-0.14708	-0.14708	-0.14708	-0.14708	-0.14708	-0.14708	-0.14708	-0.14709	-0.14709	-0.14706	-0.14705	-0.1471	-0.14714	-0.14714	-0.14712	-0.14711	-0.14711	-0.14712	-0.14713	-0.14711	-0.14713	-0.14722	-0.14725	-0.14712	-0.14697	-0.14698	-0.14707	-0.14715	-0.14715	-0.14706	-0.14698	-0.14709	-0.14752
-0.15308	-0.15311	-0.15306	-0.15297	-0.15291	-0.15292	-0.15298	-0.15305	-0.15305	-0.15294	-0.15282	-0.15284	-0.15291	-0.15295	-0.15295	-0.15294	-0.15294	-0.15296	-0.15298	-0.15297	-0.15292	-0.15285	-0.15283	-0.15287	-0.15293	-0.15295	-0.15293	-0.15293	-0.15293	-0.15293	-0.15293	-0.15293	-0.15293	-0.15293	-0.15293	-0.15293	-0.15293	-0.15292	-0.15293	-0.15295	-0.15294	-0.15285	-0.15278	-0.15282	-0.1529	-0.15294	-0.15294	-0.15293	-0.15293	-0.15293	-0.15296	-0.153	-0.153	-0.15291	-0.15284	-0.15289	-0.15296	-0.15296	-0.15292	-0.15291	-0.15291	-0.15289	-0.15288	-0.15293	-0.15308
-0.15809	-0.15817	-0.15831	-0.15846	-0.15856	-0.15858	-0.1585	-0.15837	-0.15834	-0.15852	-0.15869	-0.15864	-0.15852	-0.1585	-0.15851	-0.15849	-0.15847	-0.15851	-0.15856	-0.15858	-0.15853	-0.15841	-0.15834	-0.15841	-0.15851	-0.15853	-0.1585	-0.1585	-0.1585	-0.1585	-0.1585	-0.1585	-0.1585	-0.1585	-0.1585	-0.15851	-0.1585	-0.1585	-0.1585	-0.15853	-0.15851	-0.15841	-0.15835	-0.15844	-0.15856	-0.15857	-0.15852	-0.15848	-0.15847	-0.15847	-0.15848	-0.15851	-0.1585	-0.15845	-0.15841	-0.15845	-0.15851	-0.15853	-0.15855	-0.15857	-0.15858	-0.15854	-0.15844	-0.15829	-0.15809
-0.16453	-0.16393	-0.16361	-0.16349	-0.16349	-0.16353	-0.16359	-0.16365	-0.16366	-0.16356	-0.16349	-0.16354	-0.16362	-0.16362	-0.16357	-0.16353	-0.1635	-0.1635	-0.16355	-0.16365	-0.16367	-0.16351	-0.16338	-0.16344	-0.16357	-0.16359	-0.16356	-0.16355	-0.16356	-0.16356	-0.16356	-0.16356	-0.16356	-0.16356	-0.16356	-0.16356	-0.16356	-0.16355	-0.16356	-0.1636	-0.16357	-0.16342	-0.16337	-0.16357	-0.16378	-0.16373	-0.16357	-0.1635	-0.16349	-0.1635	-0.1635	-0.16349	-0.16354	-0.16367	-0.16373	-0.16359	-0.16345	-0.16348	-0.16357	-0.16356	-0.16347	-0.16341	-0.16347	-0.1638	-0.16453
-0.16849	-0.1689	-0.16916	-0.1693	-0.16934	-0.16932	-0.16926	-0.16919	-0.16915	-0.16918	-0.16923	-0.16927	-0.16928	-0.16926	-0.16924	-0.16923	-0.16919	-0.16914	-0.16919	-0.16942	-0.16955	-0.16936	-0.16912	-0.16914	-0.16927	-0.16929	-0.16926	-0.16925	-0.16926	-0.16926	-0.16926	-0.16926	-0.16926	-0.16926	-0.16926	-0.16926	-0.16926	-0.16925	-0.16926	-0.16928	-0.16927	-0.16918	-0.16916	-0.16934	-0.16949	-0.1694	-0.16923	-0.16916	-0.16917	-0.16919	-0.16922	-0.16927	-0.16927	-0.16919	-0.16915	-0.16925	-0.16936	-0.16935	-0.1693	-0.1693	-0.16933	-0.1693	-0.16918	-0.16893	-0.16849
-0.17489	-0.17421	-0.17386	-0.17376	-0.17381	-0.17391	-0.17397	-0.17394	-0.17393	-0.17402	-0.17409	-0.17401	-0.17389	-0.17383	-0.17385	-0.17388	-0.17388	-0.17382	-0.17383	-0.174	-0.17413	-0.17401	-0.17386	-0.17387	-0.17395	-0.17396	-0.17393	-0.17392	-0.17393	-0.17393	-0.17393	-0.17393	-0.17393	-0.17393	-0.17393	-0.17393	-0.17393	-0.17392	-0.17393	-0.17395	-0.17395	-0.17389	-0.17388	-0.17398	-0.17406	-0.17398	-0.17386	-0.17381	-0.17384	-0.17389	-0.17394	-0.17396	-0.17397	-0.17398	-0.17395	-0.17383	-0.17374	-0.17381	-0.17392	-0.17392	-0.17386	-0.17382	-0.17392	-0.17424	-0.17489
-0.17894	-0.17902	-0.1791	-0.17915	-0.17918	-0.17917	-0.17917	-0.17918	-0.17917	-0.17908	-0.17902	-0.17905	-0.17909	-0.17907	-0.17904	-0.17907	-0.1791	-0.17906	-0.17903	-0.17907	-0.17912	-0.17911	-0.17909	-0.17912	-0.17915	-0.17915	-0.17913	-0.17912	-0.17913	-0.17913	-0.17913	-0.17913	-0.17913	-0.17913	-0.17913	-0.17913	-0.17913	-0.17912	-0.17913	-0.17915	-0.17915	-0.1791	-0.17904	-0.17903	-0.17904	-0.17903	-0.17902	-0.17903	-0.17905	-0.1791	-0.17913	-0.1791	-0.1791	-0.17918	-0.17926	-0.17929	-0.17927	-0.17925	-0.17922	-0.17917	-0.17912	-0.17905	-0.17899	-0.17894	-0.17894
-0.18412	-0.184	-0.18394	-0.18393	-0.18396	-0.184	-0.18399	-0.18391	-0.18386	-0.18395	-0.18406	-0.18408	-0.18405	-0.18401	-0.184	-0.18401	-0.18401	-0.18399	-0.18395	-0.18392	-0.18388	-0.18385	-0.18387	-0.18396	-0.18404	-0.18405	-0.18402	-0.18401	-0.18402	-0.18402	-0.18402	-0.18402	-0.18402	-0.18402	-0.18402	-0.18402	-0.18402	-0.18401	-0.18402	-0.18405	-0.18404	-0.18393	-0.18385	-0.1839	-0.18397	-0.18396	-0.18392	-0.18394	-0.18398	-0.18397	-0.18395	-0.18394	-0.18394	-0.18392	-0.18389	-0.18388	-0.18391	-0.18395	-0.18399	-0.18398	-0.18398	-0.18402	-0.18409	-0.18414	-0.18412
-0.18915	-0.18856	-0.18832	-0.1883	-0.18836	-0.18842	-0.18846	-0.18852	-0.18856	-0.18854	-0.18849	-0.18841	-0.18837	-0.18839	-0.18843	-0.18843	-0.18839	-0.18836	-0.18835	-0.18835	-0.1883	-0.18819	-0.18813	-0.18826	-0.18841	-0.18843	-0.18838	-0.18837	-0.18838	-0.18839	-0.18838	-0.18838	-0.18838	-0.18838	-0.18838	-0.18839	-0.18838	-0.18837	-0.18838	-0.18843	-0.18841	-0.18826	-0.18815	-0.18822	-0.18834	-0.18835	-0.18833	-0.18836	-0.18839	-0.18835	-0.1883	-0.18832	-0.18839	-0.18844	-0.18845	-0.18842	-0.18838	-0.18839	-0.18842	-0.18843	-0.18839	-0.18829	-0.18827	-0.1885	-0.18915
-0.19269	-0.19318	-0.19337	-0.19338	-0.19334	-0.19335	-0.19336	-0.1933	-0.19325	-0.19325	-0.19328	-0.19329	-0.19331	-0.19337	-0.19343	-0.19345	-0.19343	-0.1934	-0.1934	-0.19344	-0.19346	-0.19341	-0.19336	-0.19339	-0.19344	-0.19343	-0.1934	-0.1934	-0.19341	-0.19341	-0.19341	-0.19341	-0.19341	-0.19341	-0.19341	-0.19341	-0.19341	-0.1934	-0.1934	-0.19342	-0.19344	-0.19342	-0.19341	-0.19343	-0.19345	-0.19343	-0.19341	-0.19343	-0.19346	-0.19344	-0.19341	-0.19341	-0.19343	-0.19344	-0.19345	-0.19347	-0.19348	-0.19347	-0.19342	-0.19333	-0.19329	-0.19337	-0.19341	-0.19325	-0.19269
-0.1985	-0.19764	-0.19733	-0.19733	-0.19743	-0.19744	-0.19742	-0.19746	-0.19751	-0.19751	-0.19748	-0.19742	-0.19737	-0.19734	-0.19734	-0.19738	-0.19742	-0.19743	-0.19741	-0.19741	-0.19741	-0.1974	-0.19739	-0.1974	-0.19742	-0.1974	-0.19738	-0.19738	-0.19738	-0.19739	-0.19739	-0.19739	-0.1974	-0.19739	-0.19739	-0.19739	-0.19738	-0.19738	-0.19738	-0.19739	-0.19742	-0.19748	-0.1975	-0.19744	-0.19737	-0.19738	-0.19743	-0.19744	-0.19745	-0.19748	-0.19747	-0.19738	-0.19729	-0.19726	-0.19726	-0.19726	-0.19727	-0.19731	-0.19737	-0.19743	-0.19744	-0.19738	-0.1974	-0.19771	-0.1985
