-4.2969	-4.2971	-4.2969	-4.2966	-4.2969	-4.2976	-4.2969	-4.2921	-4.281	-4.2634	-4.249	-4.2462	-4.249	-4.2498	-4.249	-4.2488	-4.249	-4.2491	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.249	-4.2491	-4.249	-4.2488	-4.249	-4.2498	-4.249	-4.2461	-4.249	-4.264	-4.2819	-4.2925	-4.2965	-4.2971	-4.2965	-4.2963	-4.2965	-4.2967	-4.2965
-3.9135	-3.9149	-3.9135	-3.912	-3.9135	-3.9179	-3.9135	-3.8907	-3.8608	-3.8375	-3.8248	-3.8227	-3.8249	-3.8255	-3.8249	-3.8248	-3.8249	-3.825	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.8249	-3.825	-3.8249	-3.8247	-3.8249	-3.8256	-3.8249	-3.8224	-3.8245	-3.8375	-3.8611	-3.8911	-3.9136	-3.918	-3.9136	-3.9122	-3.9136	-3.9151	-3.9136
-3.5639	-3.5663	-3.5639	-3.5615	-3.5639	-3.5712	-3.5639	-3.5272	-3.4838	-3.459	-3.4503	-3.4489	-3.45	-3.4503	-3.45	-3.4499	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.45	-3.4499	-3.45	-3.4504	-3.45	-3.4484	-3.4496	-3.4593	-3.4849	-3.5281	-3.5641	-3.5713	-3.5641	-3.5618	-3.5641	-3.5665	-3.5641
-3.2349	-3.2379	-3.2349	-3.2319	-3.2349	-3.244	-3.2349	-3.1899	-3.1399	-3.1177	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1146	-3.1147	-3.1146	-3.1144	-3.1144	-3.1178	-3.1404	-3.1903	-3.2351	-3.2441	-3.2351	-3.2321	-3.2351	-3.2381	-3.2351
-2.9198	-2.9232	-2.9198	-2.9165	-2.9198	-2.93	-2.9198	-2.8699	-2.8183	-2.8038	-2.8096	-2.8113	-2.8093	-2.8087	-2.8092	-2.8094	-2.8092	-2.8092	-2.8092	-2.8093	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8092	-2.8093	-2.8092	-2.8092	-2.8092	-2.8094	-2.8092	-2.8087	-2.8092	-2.8112	-2.8094	-2.8036	-2.8181	-2.8698	-2.9198	-2.93	-2.9198	-2.9164	-2.9198	-2.9232	-2.9198
-2.6187	-2.6224	-2.6187	-2.6149	-2.6187	-2.6299	-2.6187	-2.5645	-2.5139	-2.5118	-2.5307	-2.5351	-2.5304	-2.5292	-2.5305	-2.5308	-2.5305	-2.5304	-2.5305	-2.5305	-2.5305	-2.5304	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5305	-2.5304	-2.5305	-2.5305	-2.5305	-2.5304	-2.5305	-2.5308	-2.5305	-2.5293	-2.5304	-2.5348	-2.5303	-2.5117	-2.514	-2.5645	-2.6183	-2.6294	-2.6183	-2.6146	-2.6183	-2.622	-2.6183
-2.334	-2.3381	-2.334	-2.3299	-2.334	-2.3464	-2.334	-2.2752	-2.2264	-2.2399	-2.2749	-2.2821	-2.2738	-2.2717	-2.2738	-2.2744	-2.2738	-2.2737	-2.2738	-2.2739	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2738	-2.2739	-2.2738	-2.2737	-2.2738	-2.2744	-2.2738	-2.2717	-2.2738	-2.2817	-2.2744	-2.24	-2.227	-2.2755	-2.3337	-2.346	-2.3337	-2.3297	-2.3337	-2.3378	-2.3337
-2.072	-2.0765	-2.072	-2.0675	-2.072	-2.0856	-2.072	-2.0085	-1.9614	-1.9909	-2.0421	-2.0523	-2.0404	-2.0372	-2.0404	-2.0413	-2.0404	-2.0402	-2.0404	-2.0405	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0404	-2.0405	-2.0404	-2.0402	-2.0404	-2.0413	-2.0404	-2.0373	-2.0404	-2.0519	-2.0415	-1.9907	-1.9619	-2.0091	-2.0724	-2.0859	-2.0724	-2.0679	-2.0724	-2.0769	-2.0724
-1.8412	-1.8461	-1.8412	-1.8364	-1.8412	-1.8558	-1.8412	-1.7738	-1.7284	-1.7715	-1.8366	-1.8491	-1.8337	-1.8296	-1.8336	-1.8347	-1.8336	-1.8333	-1.8336	-1.8337	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8336	-1.8337	-1.8336	-1.8333	-1.8336	-1.8347	-1.8336	-1.8296	-1.8335	-1.8486	-1.8361	-1.7713	-1.7286	-1.7741	-1.8414	-1.856	-1.8414	-1.8366	-1.8414	-1.8463	-1.8414
-1.6469	-1.6518	-1.6469	-1.642	-1.6469	-1.6616	-1.6469	-1.5793	-1.5371	-1.589	-1.6618	-1.6747	-1.6566	-1.6519	-1.6565	-1.6578	-1.6565	-1.6562	-1.6565	-1.6566	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6565	-1.6566	-1.6565	-1.6562	-1.6565	-1.6578	-1.6565	-1.6519	-1.6565	-1.6742	-1.6613	-1.589	-1.5376	-1.5797	-1.6469	-1.6615	-1.6469	-1.642	-1.6469	-1.6518	-1.6469
-1.4921	-1.4967	-1.4921	-1.4876	-1.4921	-1.5057	-1.4921	-1.4301	-1.3939	-1.4477	-1.5196	-1.531	-1.5118	-1.507	-1.5119	-1.5132	-1.5119	-1.5116	-1.5119	-1.512	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.5119	-1.512	-1.5119	-1.5116	-1.5119	-1.5132	-1.5119	-1.507	-1.5119	-1.5313	-1.5201	-1.4482	-1.3942	-1.43	-1.4917	-1.5052	-1.4917	-1.4872	-1.4917	-1.4962	-1.4917
-1.3756	-1.3791	-1.3756	-1.372	-1.3756	-1.3862	-1.3756	-1.3273	-1.302	-1.3509	-1.4121	-1.4191	-1.4	-1.3953	-1.4	-1.4012	-1.4	-1.3996	-1.4	-1.4001	-1.4	-1.3999	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.4	-1.3999	-1.4	-1.4001	-1.4	-1.3996	-1.4	-1.4013	-1.4	-1.3952	-1.3998	-1.419	-1.4122	-1.3511	-1.3022	-1.3274	-1.3755	-1.3861	-1.3755	-1.372	-1.3755	-1.3791	-1.3755
-1.2924	-1.2945	-1.2924	-1.2903	-1.2924	-1.2986	-1.2924	-1.265	-1.2546	-1.2928	-1.335	-1.3353	-1.3176	-1.3136	-1.3179	-1.319	-1.3179	-1.3176	-1.3179	-1.318	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.3179	-1.318	-1.3179	-1.3176	-1.3179	-1.319	-1.3179	-1.3136	-1.3177	-1.3356	-1.3354	-1.2931	-1.2549	-1.2652	-1.2928	-1.299	-1.2928	-1.2907	-1.2928	-1.2949	-1.2928
-1.2341	-1.2344	-1.2341	-1.2338	-1.2341	-1.235	-1.2341	-1.2313	-1.2382	-1.2621	-1.2803	-1.2725	-1.2564	-1.2528	-1.2563	-1.2573	-1.2563	-1.2561	-1.2563	-1.2564	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2563	-1.2564	-1.2563	-1.2561	-1.2563	-1.2573	-1.2563	-1.2527	-1.256	-1.2719	-1.2797	-1.2616	-1.2378	-1.2306	-1.233	-1.2339	-1.233	-1.2328	-1.233	-1.2333	-1.233
-1.1885	-1.187	-1.1885	-1.19	-1.1885	-1.1839	-1.1885	-1.2111	-1.2355	-1.2437	-1.2367	-1.2212	-1.2079	-1.2052	-1.2078	-1.2085	-1.2078	-1.2076	-1.2078	-1.2079	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2078	-1.2079	-1.2078	-1.2076	-1.2078	-1.2085	-1.2078	-1.205	-1.2075	-1.221	-1.2368	-1.2437	-1.2353	-1.2108	-1.1881	-1.1836	-1.1881	-1.1897	-1.1881	-1.1866	-1.1881
-1.1463	-1.1433	-1.1463	-1.1494	-1.1463	-1.1371	-1.1463	-1.1904	-1.2293	-1.2239	-1.1952	-1.1729	-1.162	-1.1603	-1.1622	-1.1627	-1.1622	-1.1621	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1622	-1.1621	-1.1622	-1.1627	-1.1622	-1.1602	-1.1619	-1.1727	-1.1948	-1.2234	-1.2287	-1.1899	-1.146	-1.1368	-1.146	-1.149	-1.146	-1.1429	-1.146
-1.0989	-1.0948	-1.0989	-1.103	-1.0989	-1.0866	-1.0989	-1.1573	-1.2051	-1.1886	-1.1443	-1.119	-1.1117	-1.1107	-1.1116	-1.1118	-1.1116	-1.1115	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1116	-1.1115	-1.1116	-1.1118	-1.1116	-1.1106	-1.1115	-1.1189	-1.1442	-1.1883	-1.2047	-1.1573	-1.0994	-1.0872	-1.0994	-1.1035	-1.0994	-1.0953	-1.0994
-1.0433	-1.0388	-1.0433	-1.0478	-1.0433	-1.0298	-1.0433	-1.107	-1.1562	-1.1313	-1.0784	-1.0544	-1.0521	-1.0522	-1.0518	-1.0517	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0518	-1.0517	-1.0518	-1.0521	-1.0519	-1.0542	-1.078	-1.1306	-1.1554	-1.1063	-1.0429	-1.0295	-1.0429	-1.0474	-1.0429	-1.0384	-1.0429
-0.97764	-0.97329	-0.97764	-0.98199	-0.97764	-0.96459	-0.97764	-1.0386	-1.0827	-1.0512	-0.99613	-0.97843	-0.98376	-0.98557	-0.9837	-0.9832	-0.98371	-0.98384	-0.98371	-0.98367	-0.98371	-0.98372	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98371	-0.98372	-0.98371	-0.98367	-0.98371	-0.98384	-0.98371	-0.9832	-0.98371	-0.98563	-0.98383	-0.97845	-0.99613	-1.0512	-1.0827	-1.0384	-0.97714	-0.96404	-0.97714	-0.98151	-0.97714	-0.97278	-0.97714
-0.90462	-0.90078	-0.90462	-0.90845	-0.90462	-0.89312	-0.90462	-0.95762	-0.9914	-0.9529	-0.89902	-0.89241	-0.90893	-0.91281	-0.90849	-0.90736	-0.90853	-0.90884	-0.90853	-0.90845	-0.90853	-0.90855	-0.90853	-0.90852	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90853	-0.90852	-0.90853	-0.90855	-0.90853	-0.90845	-0.90853	-0.90883	-0.90853	-0.90743	-0.90856	-0.91276	-0.90885	-0.89257	-0.89937	-0.95309	-0.9913	-0.95744	-0.90448	-0.89299	-0.90448	-0.90831	-0.90448	-0.90065	-0.90448
-0.82913	-0.82601	-0.82913	-0.83225	-0.82913	-0.81977	-0.82913	-0.87131	-0.89191	-0.84602	-0.79501	-0.80215	-0.83201	-0.83848	-0.83141	-0.82958	-0.83152	-0.83203	-0.83152	-0.83138	-0.83152	-0.83156	-0.83152	-0.83151	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83152	-0.83151	-0.83152	-0.83155	-0.83152	-0.83138	-0.83152	-0.83202	-0.83152	-0.82964	-0.83149	-0.83853	-0.83205	-0.80226	-0.79521	-0.84628	-0.8922	-0.87159	-0.82941	-0.82005	-0.82941	-0.83253	-0.82941	-0.82629	-0.82941
