-4.3199	-4.3201	-4.3199	-4.3198	-4.3199	-4.3205	-4.3199	-4.3157	-4.3028	-4.2796	-4.2597	-4.2558	-4.2596	-4.2606	-4.2596	-4.2593	-4.2596	-4.2597	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2596	-4.2597	-4.2596	-4.2593	-4.2596	-4.2606	-4.2596	-4.2558	-4.2598	-4.2799	-4.3033	-4.3161	-4.3201	-4.3206	-4.3201	-4.3199	-4.3201	-4.3203	-4.3201
-3.9513	-3.9532	-3.9513	-3.9494	-3.9513	-3.9569	-3.9513	-3.9223	-3.8839	-3.8533	-3.8363	-3.8333	-3.8362	-3.837	-3.8362	-3.836	-3.8362	-3.8363	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8362	-3.8363	-3.8362	-3.836	-3.8362	-3.837	-3.8362	-3.8334	-3.8365	-3.8536	-3.8841	-3.9226	-3.9516	-3.9572	-3.9516	-3.9498	-3.9516	-3.9535	-3.9516
-3.6101	-3.6132	-3.6101	-3.6071	-3.6101	-3.6194	-3.6101	-3.5632	-3.5073	-3.4742	-3.4617	-3.4598	-3.4615	-3.462	-3.4615	-3.4614	-3.4615	-3.4616	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4615	-3.4616	-3.4615	-3.4614	-3.4615	-3.462	-3.4615	-3.4599	-3.462	-3.4746	-3.5076	-3.5633	-3.61	-3.6192	-3.61	-3.6069	-3.61	-3.6131	-3.61
-3.2812	-3.2851	-3.2812	-3.2773	-3.2812	-3.2929	-3.2812	-3.2229	-3.1579	-3.1284	-3.1237	-3.1236	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1237	-3.1235	-3.1238	-3.1288	-3.1584	-3.2234	-3.2815	-3.2932	-3.2815	-3.2776	-3.2815	-3.2854	-3.2815
-2.9588	-2.9632	-2.9588	-2.9544	-2.9588	-2.972	-2.9588	-2.8938	-2.8264	-2.807	-2.8141	-2.8161	-2.8135	-2.8128	-2.8135	-2.8137	-2.8135	-2.8134	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8135	-2.8137	-2.8135	-2.8129	-2.8135	-2.8158	-2.8136	-2.8065	-2.826	-2.8934	-2.9584	-2.9716	-2.9584	-2.954	-2.9584	-2.9628	-2.9584
-2.6432	-2.6481	-2.6432	-2.6383	-2.6432	-2.6578	-2.6432	-2.5726	-2.5064	-2.5032	-2.5274	-2.5328	-2.5267	-2.5251	-2.5267	-2.5272	-2.5267	-2.5266	-2.5267	-2.5268	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5267	-2.5268	-2.5267	-2.5266	-2.5267	-2.5272	-2.5267	-2.5251	-2.5267	-2.533	-2.5276	-2.5033	-2.5063	-2.5725	-2.6431	-2.6577	-2.6431	-2.6383	-2.6431	-2.648	-2.6431
-2.3398	-2.3452	-2.3398	-2.3345	-2.3398	-2.3559	-2.3398	-2.2632	-2.1991	-2.2159	-2.2607	-2.2702	-2.2597	-2.2569	-2.2597	-2.2604	-2.2597	-2.2595	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2597	-2.2596	-2.2597	-2.2597	-2.2597	-2.2595	-2.2597	-2.2604	-2.2597	-2.2568	-2.2595	-2.2701	-2.2607	-2.2159	-2.1991	-2.2633	-2.3401	-2.3562	-2.3401	-2.3347	-2.3401	-2.3454	-2.3401
-2.06	-2.066	-2.06	-2.0541	-2.06	-2.0779	-2.06	-1.9762	-1.9137	-1.9515	-2.0182	-2.0316	-2.0161	-2.012	-2.0161	-2.0172	-2.0161	-2.0158	-2.0161	-2.0161	-2.0161	-2.016	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.0161	-2.016	-2.0161	-2.0161	-2.0161	-2.0158	-2.0161	-2.0172	-2.0161	-2.0119	-2.016	-2.0315	-2.0182	-1.9515	-1.9137	-1.9761	-2.06	-2.0778	-2.06	-2.054	-2.06	-2.0659	-2.06
-1.8125	-1.819	-1.8125	-1.8061	-1.8125	-1.8318	-1.8125	-1.7232	-1.6626	-1.7184	-1.8037	-1.8202	-1.8002	-1.7949	-1.8001	-1.8015	-1.8001	-1.7997	-1.8001	-1.8002	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8001	-1.8002	-1.8001	-1.7997	-1.8001	-1.8015	-1.8001	-1.7947	-1.7999	-1.8202	-1.804	-1.7187	-1.6626	-1.7232	-1.8126	-1.8319	-1.8126	-1.8062	-1.8126	-1.819	-1.8126
-1.6069	-1.6134	-1.6069	-1.6004	-1.6069	-1.6265	-1.6069	-1.5167	-1.4599	-1.5278	-1.6238	-1.641	-1.6173	-1.6111	-1.6172	-1.6188	-1.6172	-1.6167	-1.6172	-1.6173	-1.6172	-1.6171	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6172	-1.6171	-1.6172	-1.6173	-1.6172	-1.6167	-1.6172	-1.6188	-1.6172	-1.6111	-1.6173	-1.641	-1.6239	-1.5281	-1.4604	-1.5168	-1.6067	-1.6262	-1.6067	-1.6002	-1.6067	-1.6132	-1.6067
-1.4478	-1.4538	-1.4478	-1.4418	-1.4478	-1.4658	-1.4478	-1.3653	-1.3169	-1.3881	-1.4833	-1.4982	-1.4727	-1.4662	-1.4727	-1.4745	-1.4727	-1.4723	-1.4727	-1.4728	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4727	-1.4728	-1.4727	-1.4723	-1.4727	-1.4745	-1.4727	-1.4662	-1.4727	-1.4984	-1.4836	-1.3885	-1.3174	-1.3655	-1.4479	-1.4659	-1.4479	-1.4419	-1.4479	-1.4539	-1.4479
-1.3345	-1.3393	-1.3345	-1.3298	-1.3345	-1.3487	-1.3345	-1.27	-1.2361	-1.3011	-1.3827	-1.3919	-1.3663	-1.36	-1.3663	-1.368	-1.3663	-1.3658	-1.3663	-1.3664	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3663	-1.3664	-1.3663	-1.3658	-1.3663	-1.368	-1.3663	-1.36	-1.3663	-1.3918	-1.3826	-1.301	-1.2359	-1.2701	-1.3348	-1.349	-1.3348	-1.33	-1.3348	-1.3395	-1.3348
-1.2618	-1.2646	-1.2618	-1.259	-1.2618	-1.2702	-1.2618	-1.2245	-1.2102	-1.2611	-1.3177	-1.3182	-1.2943	-1.2888	-1.2945	-1.296	-1.2945	-1.2941	-1.2945	-1.2946	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2945	-1.2946	-1.2945	-1.2941	-1.2945	-1.296	-1.2945	-1.2888	-1.2944	-1.3184	-1.3178	-1.2608	-1.2096	-1.2244	-1.2622	-1.2707	-1.2622	-1.2594	-1.2622	-1.2651	-1.2622
-1.2171	-1.2175	-1.2171	-1.2166	-1.2171	-1.2183	-1.2171	-1.213	-1.2218	-1.2536	-1.2781	-1.2682	-1.2472	-1.2428	-1.2475	-1.2488	-1.2475	-1.2472	-1.2475	-1.2476	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2475	-1.2476	-1.2475	-1.2472	-1.2475	-1.2488	-1.2475	-1.2427	-1.2473	-1.2687	-1.2788	-1.2535	-1.2212	-1.213	-1.218	-1.2194	-1.218	-1.2175	-1.218	-1.2184	-1.218
-1.1877	-1.1857	-1.1877	-1.1897	-1.1877	-1.1818	-1.1877	-1.2169	-1.2488	-1.2604	-1.252	-1.2314	-1.2133	-1.2098	-1.2134	-1.2144	-1.2134	-1.2132	-1.2134	-1.2135	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2134	-1.2135	-1.2134	-1.2131	-1.2134	-1.2144	-1.2134	-1.2098	-1.2132	-1.2315	-1.2522	-1.2602	-1.2484	-1.217	-1.1883	-1.1826	-1.1883	-1.1903	-1.1883	-1.1864	-1.1883
-1.1597	-1.1557	-1.1597	-1.1637	-1.1597	-1.1477	-1.1597	-1.2174	-1.2685	-1.2618	-1.2245	-1.1953	-1.1808	-1.1785	-1.181	-1.1816	-1.181	-1.1808	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.181	-1.1808	-1.181	-1.1816	-1.181	-1.1785	-1.1809	-1.1955	-1.2246	-1.2614	-1.2679	-1.2175	-1.1606	-1.1488	-1.1606	-1.1646	-1.1606	-1.1567	-1.1606
-1.1234	-1.118	-1.1234	-1.1287	-1.1234	-1.1073	-1.1234	-1.1998	-1.2624	-1.2412	-1.1834	-1.1501	-1.1401	-1.1388	-1.14	-1.1403	-1.14	-1.1399	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.14	-1.1399	-1.14	-1.1403	-1.14	-1.1388	-1.1401	-1.1502	-1.1835	-1.241	-1.2621	-1.1998	-1.1237	-1.1077	-1.1237	-1.1291	-1.1237	-1.1184	-1.1237
-1.0731	-1.0672	-1.0731	-1.0791	-1.0731	-1.0553	-1.0731	-1.1571	-1.2222	-1.1896	-1.1201	-1.0885	-1.0855	-1.0857	-1.0853	-1.0852	-1.0853	-1.0854	-1.0853	-1.0853	-1.0853	-1.0854	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0853	-1.0854	-1.0853	-1.0853	-1.0853	-1.0854	-1.0853	-1.0853	-1.0853	-1.0857	-1.0853	-1.0885	-1.12	-1.1892	-1.2217	-1.1572	-1.0739	-1.0562	-1.0739	-1.0798	-1.0739	-1.068	-1.0739
-1.0079	-1.0021	-1.0079	-1.0137	-1.0079	-0.99053	-1.0079	-1.089	-1.1478	-1.1062	-1.0332	-1.0096	-1.0166	-1.0188	-1.0163	-1.0156	-1.0163	-1.0165	-1.0163	-1.0162	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0163	-1.0162	-1.0163	-1.0165	-1.0163	-1.0156	-1.0163	-1.0187	-1.0163	-1.0094	-1.0329	-1.1055	-1.1469	-1.0887	-1.0082	-0.99102	-1.0082	-1.014	-1.0082	-1.0025	-1.0082
-0.93195	-0.92689	-0.93195	-0.93702	-0.93195	-0.91676	-0.93195	-1.002	-1.0468	-0.9962	-0.92497	-0.9156	-0.9368	-0.94188	-0.93637	-0.93494	-0.93643	-0.93683	-0.93643	-0.93632	-0.93643	-0.93646	-0.93643	-0.93642	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93643	-0.93642	-0.93643	-0.93646	-0.93643	-0.93632	-0.93643	-0.93683	-0.93643	-0.93492	-0.93641	-0.9421	-0.93711	-0.9157	-0.92471	-0.99566	-1.0462	-1.0016	-0.93184	-0.9167	-0.93184	-0.93689	-0.93184	-0.9268	-0.93184
-0.85063	-0.84654	-0.85063	-0.85473	-0.85063	-0.83835	-0.85063	-0.90596	-0.93287	-0.87236	-0.80508	-0.8142	-0.85324	-0.86169	-0.85241	-0.84997	-0.85246	-0.85312	-0.85246	-0.85228	-0.85246	-0.8525	-0.85246	-0.85244	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85246	-0.85244	-0.85246	-0.8525	-0.85246	-0.85228	-0.85246	-0.85312	-0.85246	-0.84999	-0.85246	-0.8618	-0.85346	-0.81458	-0.80536	-0.8721	-0.93224	-0.90567	-0.85088	-0.83871	-0.85088	-0.85494	-0.85088	-0.84682	-0.85088
