7.392	-49.02
7.44	-48.732
7.488	-48.409
7.536	-48.05
7.584	-47.656
7.632	-47.228
7.68	-46.765
7.728	-46.267
7.776	-45.736
7.824	-45.172
7.872	-44.575
7.92	-43.946
7.968	-43.285
8.016	-42.593
8.064	-41.871
8.112	-41.119
8.16	-40.339
8.208	-39.531
8.256	-38.697
8.304	-37.836
8.352	-36.95
8.4	-36.041
8.448	-35.109
8.496	-34.155
8.544	-33.181
8.592	-32.187
8.64	-31.176
8.688	-30.148
8.736	-29.104
8.784	-28.046
8.832	-26.975
8.88	-25.893
8.928	-24.8
8.976	-23.699
9.024	-22.59
9.072	-21.476
9.12	-20.357
9.168	-19.235
9.216	-18.112
9.264	-16.989
9.312	-15.867
9.36	-14.748
9.408	-13.633
9.456	-12.524
9.504	-11.423
9.552	-10.329
9.6	-9.2459
9.648	-8.1739
9.696	-7.1147
9.744	-6.0697
9.792	-5.0402
9.84	-4.0275
9.888	-3.0328
9.936	-2.0573
9.984	-1.1023
10.032	-0.16879
10.08	0.74204
10.128	1.6291
10.176	2.4913
10.224	3.3277
10.272	4.1372
10.32	4.9189
10.368	5.6718
10.416	6.3953
10.464	7.0886
10.512	7.7509
10.56	8.3817
10.608	8.9804
10.656	9.5463
10.704	10.079
10.752	10.578
10.8	11.043
10.848	11.474
10.896	11.87
10.944	12.231
10.992	12.557
11.04	12.848
11.088	13.103
11.136	13.324
11.184	13.51
11.232	13.66
11.28	13.776
11.328	13.858
11.376	13.905
11.424	13.919
11.472	13.899
11.52	13.846
11.568	13.76
11.616	13.643
11.664	13.494
11.712	13.315
11.76	13.105
11.808	12.867
11.856	12.6
11.904	12.306
11.952	11.985
12	11.637
12.048	11.265
12.096	10.869
12.144	10.45
12.192	10.009
12.24	9.5473
12.288	9.0654
12.336	8.5649
12.384	8.0467
12.432	7.5121
12.48	6.962
12.528	6.3977
12.576	5.8203
12.624	5.2309
12.672	4.6306
12.72	4.0208
12.768	3.4025
12.816	2.7769
12.864	2.1454
12.912	1.5089
12.96	0.8688
13.008	0.22612
13.056	-0.418
13.104	-1.0625
13.152	-1.7062
13.2	-2.3481
13.248	-2.9872
13.296	-3.6223
13.344	-4.2524
13.392	-4.8766
13.44	-5.4937
13.488	-6.1029
13.536	-6.7032
13.584	-7.2938
13.632	-7.8737
13.68	-8.4423
13.728	-8.9987
13.776	-9.5422
13.824	-10.072
13.872	-10.588
13.92	-11.088
13.968	-11.573
14.016	-12.042
14.064	-12.494
14.112	-12.929
14.16	-13.346
14.208	-13.745
14.256	-14.126
14.304	-14.488
14.352	-14.83
14.4	-15.154
14.448	-15.458
14.496	-15.742
14.544	-16.007
14.592	-16.251
14.64	-16.475
14.688	-16.679
14.736	-16.864
14.784	-17.028
14.832	-17.172
14.88	-17.296
14.928	-17.401
14.976	-17.486
15.024	-17.552
15.072	-17.599
15.12	-17.626
15.168	-17.636
15.216	-17.627
15.264	-17.6
15.312	-17.556
15.36	-17.494
15.408	-17.416
15.456	-17.322
15.504	-17.211
15.552	-17.086
15.6	-16.945
15.648	-16.79
15.696	-16.621
15.744	-16.439
15.792	-16.244
15.84	-16.037
15.888	-15.817
15.936	-15.587
15.984	-15.346
16.032	-15.095
16.08	-14.834
16.128	-14.565
16.176	-14.287
16.224	-14.002
16.272	-13.709
16.32	-13.41
16.368	-13.104
16.416	-12.794
16.464	-12.478
16.512	-12.158
16.56	-11.834
16.608	-11.507
16.656	-11.177
16.704	-10.846
16.752	-10.512
16.8	-10.178
16.848	-9.8432
16.896	-9.5082
16.944	-9.1737
16.992	-8.84
17.04	-8.5078
17.088	-8.1774
17.136	-7.8493
17.184	-7.5241
17.232	-7.202
17.28	-6.8837
17.328	-6.5693
17.376	-6.2594
17.424	-5.9544
17.472	-5.6545
17.52	-5.3602
17.568	-5.0719
17.616	-4.7898
17.664	-4.5143
17.712	-4.2459
17.76	-3.9847
17.808	-3.731
17.856	-3.4853
17.904	-3.2477
17.952	-3.0185
18	-2.7979
18.048	-2.5861
18.096	-2.3833
18.144	-2.1897
18.192	-2.0054
18.24	-1.8304
18.288	-1.6649
18.336	-1.5088
18.384	-1.3621
18.432	-1.2248
18.48	-1.0966
18.528	-0.97739
18.576	-0.86698
18.624	-0.76506
18.672	-0.67135
18.72	-0.5855
18.768	-0.50719
18.816	-0.43605
18.864	-0.37173
18.912	-0.31386
18.96	-0.26208
19.008	-0.21604
19.056	-0.17536
19.104	-0.1397
19.152	-0.1087
19.2	-0.082006
19.248	-0.059256
19.296	-0.040092
19.344	-0.024153
19.392	-0.011065
19.44	-0.00045951
19.488	0.008046
19.536	0.01482
19.584	0.020234
19.632	0.02463
19.68	0.028331
19.728	0.031618
19.776	0.034731
19.824	0.037867
19.872	0.041169
19.92	0.044751
19.968	0.048678
20.016	0.053
20.064	0.057736
20.112	0.062899
20.16	0.068488
20.208	0.074501
20.256	0.08093
20.304	0.08777
20.352	0.095012
20.4	0.10266
20.448	0.1107
20.496	0.11916
20.544	0.12805
20.592	0.13738
20.64	0.14718
20.688	0.15748
20.736	0.16828
20.784	0.17962
20.832	0.1915
20.88	0.20394
20.928	0.21694
20.976	0.2305
21.024	0.24462
21.072	0.2593
21.12	0.27453
21.168	0.29031
21.216	0.30663
21.264	0.3235
21.312	0.34092
21.36	0.3589
21.408	0.37749
21.456	0.39668
21.504	0.41652
21.552	0.43702
21.6	0.45819
21.648	0.48004
21.696	0.50256
21.744	0.52574
21.792	0.54958
21.84	0.57406
21.888	0.59918
21.936	0.62495
21.984	0.65136
22.032	0.67843
22.08	0.70618
22.128	0.73463
22.176	0.76377
22.224	0.79363
22.272	0.82419
22.32	0.85546
22.368	0.88742
22.416	0.92006
22.464	0.95336
22.512	0.98727
22.56	1.0218
22.608	1.0568
22.656	1.0924
22.704	1.1285
22.752	1.165
22.8	1.202
22.848	1.2394
22.896	1.2773
22.944	1.3155
22.992	1.3541
23.04	1.3929
23.088	1.432
23.136	1.4712
23.184	1.5105
23.232	1.5497
23.28	1.5889
23.328	1.628
23.376	1.6669
23.424	1.7057
23.472	1.7442
23.52	1.7824
23.568	1.8204
23.616	1.8579
23.664	1.8949
23.712	1.9314
23.76	1.9672
23.808	2.0022
23.856	2.0364
23.904	2.0698
23.952	2.1023
24	2.1338
24.048	2.1642
24.096	2.1936
24.144	2.2218
24.192	2.2489
24.24	2.2747
24.288	2.2991
24.336	2.3221
24.384	2.3436
24.432	2.3635
24.48	2.3819
24.528	2.3985
24.576	2.4135
24.624	2.4266
24.672	2.438
24.72	2.4475
24.768	2.4551
24.816	2.4607
24.864	2.4643
24.912	2.4658
24.96	2.4652
25.008	2.4624
25.056	2.4574
25.104	2.4501
25.152	2.4404
25.2	2.4283
25.248	2.4138
25.296	2.3968
25.344	2.3774
25.392	2.3553
25.44	2.3307
25.488	2.3035
25.536	2.2737
25.584	2.2411
25.632	2.2059
25.68	2.1679
25.728	2.127
25.776	2.0834
25.824	2.0368
25.872	1.9875
25.92	1.9352
25.968	1.8802
26.016	1.8223
26.064	1.7616
26.112	1.6982
26.16	1.6319
26.208	1.5629
26.256	1.4911
26.304	1.4164
26.352	1.3389
26.4	1.2587
26.448	1.1757
26.496	1.0901
26.544	1.0019
26.592	0.91108
26.64	0.81784
26.688	0.72219
26.736	0.62417
26.784	0.52382
26.832	0.42118
26.88	0.31633
26.928	0.20933
26.976	0.10031
27.024	-0.010626
27.072	-0.12332
27.12	-0.23761
27.168	-0.35337
27.216	-0.47045
27.264	-0.58876
27.312	-0.70817
27.36	-0.8286
27.408	-0.94997
27.456	-1.0722
27.504	-1.1951
27.552	-1.3185
27.6	-1.4424
27.648	-1.5665
27.696	-1.6908
27.744	-1.8149
27.792	-1.9389
27.84	-2.0625
27.888	-2.1856
27.936	-2.3082
27.984	-2.43
28.032	-2.551
28.08	-2.6711
28.128	-2.7899
28.176	-2.9075
28.224	-3.0235
28.272	-3.1379
28.32	-3.2504
28.368	-3.3609
28.416	-3.4692
28.464	-3.5753
28.512	-3.6791
28.56	-3.7804
28.608	-3.8792
28.656	-3.9754
28.704	-4.0687
28.752	-4.1591
28.8	-4.2465
28.848	-4.3307
28.896	-4.4116
28.944	-4.489
28.992	-4.5628
29.04	-4.633
29.088	-4.6994
29.136	-4.762
29.184	-4.8207
29.232	-4.8754
29.28	-4.926
29.328	-4.9724
29.376	-5.0144
29.424	-5.052
29.472	-5.0851
29.52	-5.1135
29.568	-5.1373
29.616	-5.1565
29.664	-5.171
29.712	-5.1809
29.76	-5.1861
29.808	-5.1866
29.856	-5.1824
29.904	-5.1735
29.952	-5.1598
30	-5.1414
30.048	-5.1181
30.096	-5.0901
30.144	-5.0572
30.192	-5.0197
30.24	-4.9774
30.288	-4.9304
30.336	-4.8788
30.384	-4.8227
30.432	-4.7619
30.48	-4.6967
30.528	-4.627
30.576	-4.5529
30.624	-4.4744
30.672	-4.3917
30.72	-4.3048
30.768	-4.2139
30.816	-4.119
30.864	-4.0205
30.912	-3.9183
30.96	-3.8126
31.008	-3.7035
31.056	-3.5911
31.104	-3.4755
31.152	-3.3569
31.2	-3.2353
31.248	-3.1108
31.296	-2.9837
31.344	-2.8541
31.392	-2.7221
31.44	-2.5879
31.488	-2.4516
31.536	-2.3135
31.584	-2.1736
31.632	-2.0321
31.68	-1.8892
31.728	-1.7449
31.776	-1.5995
31.824	-1.4531
31.872	-1.306
31.92	-1.1582
31.968	-1.0101
32.016	-0.86185
32.064	-0.71358
32.112	-0.56549
32.16	-0.41774
32.208	-0.2705
32.256	-0.1239
32.304	0.021886
32.352	0.16672
32.4	0.31044
32.448	0.45288
32.496	0.59389
32.544	0.73331
32.592	0.87098
32.64	1.0068
32.688	1.1405
32.736	1.2722
32.784	1.4015
32.832	1.5284
32.88	1.6528
32.928	1.7745
32.976	1.8934
33.024	2.0094
33.072	2.1222
33.12	2.2319
33.168	2.3382
33.216	2.4411
33.264	2.5404
33.312	2.6362
33.36	2.7282
33.408	2.8166
33.456	2.9011
33.504	2.9819
33.552	3.0587
33.6	3.1317
33.648	3.2006
33.696	3.2655
33.744	3.3262
33.792	3.3829
33.84	3.4353
33.888	3.4836
33.936	3.5277
33.984	3.5675
34.032	3.6032
34.08	3.6347
34.128	3.662
34.176	3.6852
34.224	3.7042
34.272	3.7191
34.32	3.73
34.368	3.7367
34.416	3.7395
34.464	3.7384
34.512	3.7334
34.56	3.7247
34.608	3.7122
34.656	3.696
34.704	3.6761
34.752	3.6527
34.8	3.6257
34.848	3.5954
34.896	3.5616
34.944	3.5246
34.992	3.4844
35.04	3.4412
35.088	3.395
35.136	3.346
35.184	3.2944
35.232	3.2402
35.28	3.1836
35.328	3.1246
35.376	3.0634
35.424	3.0001
35.472	2.9348
35.52	2.8676
35.568	2.7985
35.616	2.7278
35.664	2.6555
35.712	2.5818
35.76	2.5067
35.808	2.4304
35.856	2.353
35.904	2.2746
35.952	2.1954
36	2.1155
36.048	2.0349
36.096	1.9539
36.144	1.8725
36.192	1.7908
36.24	1.709
36.288	1.6272
36.336	1.5455
36.384	1.4639
36.432	1.3826
36.48	1.3017
36.528	1.2212
36.576	1.1412
36.624	1.0618
36.672	0.98314
36.72	0.90527
36.768	0.82831
36.816	0.75235
36.864	0.67749
36.912	0.60378
36.96	0.53131
37.008	0.46013
37.056	0.39028
37.104	0.32182
37.152	0.2548
37.2	0.18926
37.248	0.12526
37.296	0.06286
37.344	0.0020991
37.392	-0.056971
37.44	-0.1143
37.488	-0.16986
37.536	-0.22359
37.584	-0.27547
37.632	-0.32546
37.68	-0.37352
37.728	-0.41963
37.776	-0.46377
37.824	-0.50591
37.872	-0.54605
37.92	-0.58418
37.968	-0.62031
38.016	-0.65444
38.064	-0.68657
38.112	-0.71671
38.16	-0.74487
38.208	-0.77107
38.256	-0.79532
38.304	-0.81764
38.352	-0.83806
38.4	-0.85659
38.448	-0.87325
38.496	-0.88808
38.544	-0.90109
38.592	-0.91232
38.64	-0.92181
38.688	-0.92959
38.736	-0.93573
38.784	-0.94028
38.832	-0.9433
38.88	-0.94484
38.928	-0.94497
38.976	-0.94373
39.024	-0.94115
39.072	-0.9373
39.12	-0.93221
39.168	-0.92593
39.216	-0.91852
39.264	-0.91004
39.312	-0.90056
39.36	-0.89014
39.408	-0.87883
39.456	-0.8667
39.504	-0.85378
39.552	-0.84012
39.6	-0.82576
39.648	-0.81074
39.696	-0.79511
39.744	-0.77892
39.792	-0.76222
39.84	-0.74504
39.888	-0.72744
39.936	-0.70946
39.984	-0.69111
40.032	-0.67244
40.08	-0.65348
40.128	-0.63425
40.176	-0.61479
40.224	-0.59514
40.272	-0.57534
40.32	-0.55541
40.368	-0.53538
40.416	-0.5153
40.464	-0.49518
40.512	-0.47506
40.56	-0.45497
40.608	-0.43494
40.656	-0.415
40.704	-0.39518
40.752	-0.3755
40.8	-0.35599
40.848	-0.33665
40.896	-0.31752
40.944	-0.29861
40.992	-0.27995
41.04	-0.26158
41.088	-0.24352
41.136	-0.22582
41.184	-0.2085
41.232	-0.19157
41.28	-0.17507
41.328	-0.159
41.376	-0.14337
41.424	-0.12822
41.472	-0.11355
41.52	-0.099389
41.568	-0.085768
41.616	-0.072708
41.664	-0.060233
41.712	-0.048352
41.76	-0.037078
41.808	-0.02641
41.856	-0.016352
41.904	-0.0069062
41.952	0.0019239
42	0.010129
42.048	0.017701
42.096	0.024634
42.144	0.030921
42.192	0.036567
42.24	0.041576
42.288	0.045962
42.336	0.049738
42.384	0.052921
42.432	0.055528
42.48	0.057572
42.528	0.059067
42.576	0.060026
42.624	0.060459
42.672	0.060381
42.72	0.059802
42.768	0.058735
42.816	0.057193
42.864	0.05519
42.912	0.052742
42.96	0.049868
43.008	0.046588
43.056	0.042928
43.104	0.038913
43.152	0.034569
43.2	0.029923
43.248	0.024998
43.296	0.019815
43.344	0.014392
43.392	0.0087488
43.44	0.0029043
43.488	-0.0031211
43.536	-0.0093023
43.584	-0.015616
43.632	-0.022037
43.68	-0.028545
43.728	-0.035127
43.776	-0.041774
43.824	-0.04849
43.872	-0.055278
43.92	-0.062149
43.968	-0.069109
44.016	-0.076162
44.064	-0.083308
44.112	-0.090538
44.16	-0.097843
44.208	-0.10521
44.256	-0.11262
44.304	-0.12007
44.352	-0.12753
44.4	-0.13501
44.448	-0.14248
44.496	-0.14994
44.544	-0.15735
44.592	-0.16471
44.64	-0.17199
44.688	-0.17917
44.736	-0.18624
44.784	-0.1932
44.832	-0.20003
44.88	-0.20673
44.928	-0.21332
44.976	-0.21977
45.024	-0.22609
45.072	-0.23227
45.12	-0.23829
45.168	-0.24414
45.216	-0.2498
45.264	-0.25525
45.312	-0.26047
45.36	-0.26545
45.408	-0.27015
45.456	-0.27455
45.504	-0.27862
45.552	-0.28235
45.6	-0.2857
45.648	-0.28866
45.696	-0.29121
45.744	-0.29333
45.792	-0.29502
45.84	-0.29626
45.888	-0.29703
45.936	-0.29732
45.984	-0.29713
46.032	-0.29647
46.08	-0.29533
46.128	-0.29375
46.176	-0.29173
46.224	-0.28928
46.272	-0.28642
46.32	-0.28315
46.368	-0.27945
46.416	-0.2753
46.464	-0.27068
46.512	-0.26557
46.56	-0.25995
46.608	-0.25381
46.656	-0.24715
46.704	-0.23996
46.752	-0.23226
46.8	-0.22404
46.848	-0.21531
46.896	-0.20607
46.944	-0.19634
46.992	-0.18612
47.04	-0.17541
47.088	-0.16424
47.136	-0.15263
47.184	-0.14058
47.232	-0.12814
47.28	-0.1153
47.328	-0.10209
47.376	-0.088527
47.424	-0.074629
47.472	-0.060408
47.52	-0.045878
47.568	-0.031043
47.616	-0.01591
47.664	-0.0004791
47.712	0.015251
47.76	0.031278
47.808	0.047599
47.856	0.064199
47.904	0.081061
47.952	0.098156
48	0.11545
48.048	0.13292
48.096	0.15052
48.144	0.16823
48.192	0.186
48.24	0.20382
48.288	0.22164
48.336	0.23945
48.384	0.2572
48.432	0.27486
48.48	0.2924
48.528	0.30979
48.576	0.327
48.624	0.34401
48.672	0.3608
48.72	0.37736
48.768	0.39367
48.816	0.40972
48.864	0.42549
48.912	0.44096
48.96	0.45612
49.008	0.47093
49.056	0.48537
49.104	0.49942
49.152	0.51307
49.2	0.52628
49.248	0.53904
49.296	0.55132
49.344	0.56308
49.392	0.5743
49.44	0.58493
49.488	0.59494
49.536	0.60431
49.584	0.613
49.632	0.621
49.68	0.62828
49.728	0.63486
49.776	0.64073
49.824	0.6459
49.872	0.65038
49.92	0.65417
49.968	0.65727
50.016	0.65969
50.064	0.66142
50.112	0.66245
50.16	0.66276
50.208	0.66235
50.256	0.66118
50.304	0.65924
50.352	0.65653
50.4	0.65303
50.448	0.64875
50.496	0.6437
50.544	0.63788
50.592	0.63132
50.64	0.62403
50.688	0.616
50.736	0.60726
50.784	0.5978
50.832	0.58763
50.88	0.57675
50.928	0.56517
50.976	0.55292
51.024	0.53999
51.072	0.52642
51.12	0.51222
51.168	0.4974
51.216	0.48198
51.264	0.46595
51.312	0.44932
51.36	0.4321
51.408	0.41431
51.456	0.39597
51.504	0.37711
51.552	0.35778
51.6	0.33802
51.648	0.31787
51.696	0.29737
51.744	0.27656
51.792	0.25545
51.84	0.23407
51.888	0.21245
51.936	0.19058
51.984	0.16849
52.032	0.14617
52.08	0.12365
52.128	0.10094
52.176	0.078056
52.224	0.055036
52.272	0.031918
52.32	0.0087516
52.368	-0.014416
52.416	-0.037531
52.464	-0.06055
52.512	-0.08343
52.56	-0.10614
52.608	-0.12865
52.656	-0.15094
52.704	-0.17299
52.752	-0.19477
52.8	-0.21627
52.848	-0.23745
52.896	-0.25829
52.944	-0.27877
52.992	-0.29887
53.04	-0.31857
53.088	-0.33784
53.136	-0.35665
53.184	-0.375
53.232	-0.39283
53.28	-0.41013
53.328	-0.42686
53.376	-0.443
53.424	-0.45852
53.472	-0.47341
53.52	-0.48766
53.568	-0.50126
53.616	-0.51421
53.664	-0.52651
53.712	-0.53814
53.76	-0.54909
53.808	-0.55936
53.856	-0.56893
53.904	-0.57779
53.952	-0.58591
54	-0.59329
54.048	-0.59992
54.096	-0.60579
54.144	-0.61089
54.192	-0.61521
54.24	-0.61877
54.288	-0.62156
54.336	-0.62358
54.384	-0.62485
54.432	-0.62538
54.48	-0.62518
54.528	-0.62427
54.576	-0.62264
54.624	-0.62033
54.672	-0.61734
54.72	-0.61367
54.768	-0.60935
54.816	-0.60437
54.864	-0.59875
54.912	-0.59249
54.96	-0.58562
55.008	-0.57813
55.056	-0.57004
55.104	-0.56136
55.152	-0.55211
55.2	-0.54232
55.248	-0.53199
55.296	-0.52117
55.344	-0.50988
55.392	-0.49816
55.44	-0.48603
55.488	-0.47352
55.536	-0.46064
55.584	-0.44741
55.632	-0.43384
55.68	-0.41993
55.728	-0.40571
55.776	-0.39121
55.824	-0.37643
55.872	-0.36143
55.92	-0.34623
55.968	-0.33088
56.016	-0.31539
56.064	-0.29981
56.112	-0.28414
56.16	-0.26842
56.208	-0.25264
56.256	-0.23684
56.304	-0.22101
56.352	-0.20519
56.4	-0.18939
56.448	-0.17364
56.496	-0.15796
56.544	-0.14237
56.592	-0.12689
56.64	-0.11155
56.688	-0.096373
56.736	-0.081369
56.784	-0.066556
56.832	-0.051949
56.88	-0.037561
56.928	-0.023404
56.976	-0.0094895
57.024	0.0041658
57.072	0.017546
57.12	0.030628
57.168	0.043395
57.216	0.055826
57.264	0.067906
57.312	0.079626
57.36	0.090979
57.408	0.10197
57.456	0.11259
57.504	0.12285
57.552	0.13275
57.6	0.14226
57.648	0.1514
57.696	0.16013
57.744	0.16844
57.792	0.17633
57.84	0.1838
57.888	0.19083
57.936	0.19745
57.984	0.20365
58.032	0.20945
58.08	0.21486
58.128	0.21987
58.176	0.22448
58.224	0.2287
58.272	0.23253
58.32	0.23595
58.368	0.23898
58.416	0.24161
58.464	0.24386
58.512	0.24572
58.56	0.24722
58.608	0.24835
58.656	0.24914
58.704	0.24958
58.752	0.2497
58.8	0.24949
58.848	0.24898
58.896	0.24816
58.944	0.24705
58.992	0.24565
59.04	0.24398
59.088	0.24205
59.136	0.23986
59.184	0.23744
59.232	0.23479
59.28	0.23194
59.328	0.22889
59.376	0.22566
59.424	0.22226
59.472	0.21869
59.52	0.21497
59.568	0.21109
59.616	0.20708
59.664	0.20294
59.712	0.1987
59.76	0.19437
59.808	0.18997
59.856	0.1855
59.904	0.18099
59.952	0.17643
60	0.17184
60.048	0.1672
60.096	0.16254
60.144	0.15786
60.192	0.15318
60.24	0.1485
60.288	0.14385
60.336	0.13923
60.384	0.13466
60.432	0.13015
60.48	0.12569
60.528	0.1213
60.576	0.11698
60.624	0.11272
60.672	0.10853
60.72	0.10442
60.768	0.10039
60.816	0.096456
60.864	0.092613
60.912	0.088873
60.96	0.085241
61.008	0.081719
61.056	0.078312
61.104	0.075019
61.152	0.071841
61.2	0.068774
61.248	0.065815
61.296	0.062961
61.344	0.060207
61.392	0.05755
61.44	0.054991
61.488	0.052531
61.536	0.050174
61.584	0.047923
61.632	0.04578
61.68	0.043749
61.728	0.041824
61.776	0.040003
61.824	0.038278
61.872	0.036641
61.92	0.035088
61.968	0.033612
62.016	0.032211
62.064	0.030884
62.112	0.02963
62.16	0.028447
62.208	0.02733
62.256	0.026277
62.304	0.025282
62.352	0.024341
62.4	0.023452
62.448	0.022612
62.496	0.021822
62.544	0.021083
62.592	0.020392
62.64	0.019747
62.688	0.01914
62.736	0.018565
62.784	0.018012
62.832	0.017475
62.88	0.01695
62.928	0.016435
62.976	0.015934
63.024	0.01545
63.072	0.014987
63.12	0.014549
63.168	0.014134
63.216	0.01374
63.264	0.013359
63.312	0.012986
63.36	0.012611
63.408	0.012228
63.456	0.011833
63.504	0.01142
63.552	0.010993
63.6	0.010551
63.648	0.010099
63.696	0.0096399
63.744	0.009178
63.792	0.0087162
63.84	0.0082533
63.888	0.0077879
63.936	0.0073116
63.984	0.0068167
64.032	0.0062927
64.08	0.0057294
64.128	0.0051229
64.176	0.0044689
64.224	0.0037744
64.272	0.0030456
64.32	0.0022938
64.368	0.0015301
64.416	0.00075872
64.464	-1.5879e-05
64.512	-0.00080103
64.56	-0.0016035
64.608	-0.0024345
64.656	-0.0033048
64.704	-0.0042179
64.752	-0.0051772
64.8	-0.006175
64.848	-0.0072039
64.896	-0.0082524
64.944	-0.0093089
64.992	-0.010367
65.04	-0.011421
65.088	-0.012471
65.136	-0.013519
65.184	-0.014568
65.232	-0.015622
65.28	-0.016682
65.328	-0.017747
65.376	-0.018814
65.424	-0.019877
65.472	-0.020929
65.52	-0.02196
65.568	-0.022962
65.616	-0.023926
65.664	-0.024848
65.712	-0.025722
65.76	-0.02655
65.808	-0.027332
65.856	-0.028069
65.904	-0.028765
65.952	-0.02942
66	-0.030034
66.048	-0.030599
66.096	-0.031111
66.144	-0.031561
66.192	-0.031943
66.24	-0.032252
66.288	-0.032486
66.336	-0.032648
66.384	-0.032741
66.432	-0.032767
66.48	-0.032733
66.528	-0.032637
66.576	-0.032479
66.624	-0.032255
66.672	-0.031961
66.72	-0.031595
66.768	-0.031156
66.816	-0.030648
66.864	-0.030075
66.912	-0.029442
66.96	-0.028756
67.008	-0.02802
67.056	-0.027234
67.104	-0.026396
67.152	-0.025503
67.2	-0.024549
67.248	-0.023533
67.296	-0.022455
67.344	-0.021317
67.392	-0.020127
67.44	-0.018891
67.488	-0.017617
67.536	-0.016311
67.584	-0.014976
67.632	-0.013612
67.68	-0.012217
67.728	-0.010788
67.776	-0.0093219
67.824	-0.0078141
67.872	-0.0062658
67.92	-0.0046776
67.968	-0.0030549
68.016	-0.0014038
68.064	0.00026807
68.112	0.0019519
68.16	0.0036417
68.208	0.005331
68.256	0.0070196
68.304	0.0087076
68.352	0.0104
68.4	0.012102
68.448	0.013818
68.496	0.015552
68.544	0.0173
68.592	0.019056
68.64	0.020808
68.688	0.022541
68.736	0.024243
68.784	0.0259
68.832	0.027508
68.88	0.029066
68.928	0.030578
68.976	0.032054
69.024	0.033496
69.072	0.034913
69.12	0.036298
69.168	0.037646
69.216	0.038945
69.264	0.040179
69.312	0.040933
69.36	0.041661
69.408	0.042366
69.456	0.043048
69.504	0.04371
69.552	0.044357
69.6	0.044989
69.648	0.045612
69.696	0.046226
69.744	0.046832
69.792	0.047425
69.84	0.048001
69.888	0.048553
69.936	0.049067
